"TERM : 1002","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 1999-2000","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","","","",""
"RURAL SOCIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"864
RUR SOC","","","","","","","","","","","","","","","","","","","","",""
"RUR SOC
864","Dept. Total","156","3.174","25.6","23.7","18.6","8.3","8.3","0.6","1.9","9.6","",".",".","",".","2.6","0.6",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"864
RUR SOC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","5","3.031","20.0","20.0","40.0",".","20.0",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","25","3.140","12.0","28.0","40.0","16.0","4.0",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","28","2.891","10.7","32.1","25.0","14.3","10.7",".","7.1",".","",".",".","",".",".",".",".",".","."
"Senior","","45","3.015","24.4","26.7","17.8","6.7","17.8","2.2","2.2","2.2","",".",".","",".",".",".",".",".","."
"Undergraduates","","103","3.015","17.5","28.2","26.2","10.7","12.6","1.0","2.9","1.0","",".",".","",".",".",".",".",".","."
"Special","","4","3.550","50.0",".",".","25.0",".",".",".","25.0","",".",".","",".",".",".",".",".","."
"Graduate","","49","3.741","40.8","16.3","4.1","2.0",".",".",".","26.5","",".",".","",".","8.2","2.0",".",".","."
"","Dept. Total","156","3.174","25.6","23.7","18.6","8.3","8.3","0.6","1.9","9.6","",".",".","",".","2.6","0.6",".",".","."
