"ART DEPARTMENT","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"168
ART","","","","","","","","","","","","","","","","","","","","",""
"","999
024","4","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
025","6","4.000","100.0",".",".",".",".",".",".",".",".","",".",".","",".",".",".",".","."
"","999
034","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
042","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
057","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
058","11","4.000","100.0",".",".",".",".",".",".",".",".","",".",".","",".",".",".",".","."
"","999
067","3","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
069","3","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
080","8","3.789","87.5",".","12.5",".",".",".",".",".",".","",".",".","",".",".",".",".","."
"Independent Study","Course Total","73","3.938","90.4","8.2","1.4",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"ART
168","Dept. Total","1938","3.602","57.0","22.0","12.8","4.1","1.4","0.4","1.0","0.6","",".",".","",".","0.1","0.3","0.2","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"168
ART","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","195","3.452","44.6","26.2","17.9","6.2","2.6","2.1","0.5",".","",".",".","",".",".",".",".",".","."
"Sophomore","","289","3.530","45.0","29.4","17.6","5.9","1.4",".","0.7",".","",".",".","",".",".",".",".",".","."
"Junior","","420","3.504","46.2","26.0","18.8","4.5","1.9","0.5","1.2","0.5","",".",".","",".",".",".","0.2","0.2","."
"Senior","","654","3.610","57.2","22.9","10.9","4.1","1.4","0.2","1.5","1.1","",".",".","",".",".","0.5","0.3",".","."
"Undergraduates","","1558","3.546","50.4","25.4","15.1","4.8","1.7","0.4","1.2","0.6","",".",".","",".",".","0.2","0.2","0.1","."
"Special","","48","3.530","62.5","12.5","4.2","6.3","2.1","2.1","4.2",".","",".",".","",".",".","2.1","2.1","2.1","."
"Graduate","","330","3.924","87.0","7.6","3.3","0.3",".",".",".","0.9","",".",".","",".","0.6","0.3",".",".","."
"Prof Yr 3","","2","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","2","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1938","3.602","57.0","22.0","12.8","4.1","1.4","0.4","1.0","0.6","",".",".","",".","0.1","0.3","0.2","0.1","."
