"VET","","","","","","","","","","","","","","","","","","",""
"COMPARATIVE BIOSCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"934
COMP BIO","","","","","","","","","","","","","","","","","","",""
"Fund Principles-Vet Anatomy","500
001","82","3.154","32.9","14.6","22.0","11.0","17.1","1.2",".",".",".",".",".",".",".",".",".","1.2"
"Veterinary Histology","501
001","82","3.340","35.4","24.4","23.2","8.5","4.9","2.4",".",".",".",".",".",".",".",".",".","1.2"
"Veterinary Develomntl Anat","503
001","82","3.432","37.8","28.0","18.3","11.0","3.7",".",".",".",".",".",".",".",".",".",".","1.2"
"Veterinary Physiology A","551
001","82","3.093","15.9","15.9","46.3","12.2","8.5",".",".",".",".",".",".",".",".",".",".","1.2"
"COMP BIO
934","Dept. Total","328","3.231","30.5","20.7","27.4","10.7","8.5","0.9",".",".",".",".",".",".",".",".",".","1.2"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"934
COMP BIO","","","","","","","","","","","","","","","","","","",""
"Special","","1","3.000",".",".","100.0",".",".",".",".",".",".",".",".",".",".",".",".","."
