"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"HISTORY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"448
HISTORY","","","","","","","","","","","","","","","","","","",""
"990","043","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","044","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","12","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","050","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","051","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","052","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","054","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","057","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","058","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","060","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","063","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","065","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","067","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","068","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","086","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","088","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","089","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","137","",".",".",".",".",".",".",".","82.5",".",".",".","17.5",".",".",".","."
"999","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","006","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","008","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","012","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","013","4","***","","","","","","","","","",".",".",".",".",".",".","."
"999","018","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","021","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","036","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","042","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","047","4","***","","","","","","","","","",".",".",".",".",".",".","."
"999","052","3","***","","","","","","","","","",".",".",".",".",".",".","."
"999","056","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","057","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","064","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","065","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","068","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","080","4","***","","","","","","","","","",".",".",".",".",".",".","."
"999","087","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Work","Course Total","39","3.722","51.3","5.1","5.1",".",".",".","2.6","20.5",".",".",".","10.3","5.1",".",".","."
