"ALS","","","","","","","","","","","","","","","","","","","","",""
"WILDLIFE ECOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"960
WL ECOL","","","","","","","","","","","","","","","","","","","","",""
"WL ECOL
960","Dept. Total","485","3.125","26.2","20.4","18.4","13.8","11.5","2.5","0.6","4.5","",".",".","",".","1.4","0.2","0.2","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"960
WL ECOL","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","75","2.589","29.3","17.3","17.3","13.3","13.3","8.0","1.3",".","",".",".","",".",".",".",".",".","."
"Sophomore","","81","2.849","21.0","16.0","27.2","14.8","17.3","3.7",".",".","",".",".","",".",".",".",".",".","."
"Junior","","111","3.039","24.3","25.2","14.4","23.4","9.0","1.8","1.8",".","",".",".","",".",".",".",".",".","."
"Senior","","191","3.285","35.1","22.0","20.9","10.5","11.0","0.5",".",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","458","3.088","29.0","21.0","19.9","14.8","12.0","2.6","0.7",".","",".",".","",".",".",".",".",".","."
"Special","","5","3.167","20.0","20.0",".",".","20.0",".",".",".","",".",".","",".",".",".","20.0","20.0","."
"Graduate","","55","3.786","38.2","3.6","1.8","1.8",".",".",".","40.0","",".",".","",".","12.7","1.8",".",".","."
"Prof Yr 3","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","519","3.125","30.1","19.1","17.7","13.3","10.8","2.3","0.6","4.2","",".",".","",".","1.3","0.2","0.2","0.2","."
