"TERM : 1002","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 1999-2000","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","154021","3.210","33.0","19.6","21.2","7.7","7.9","2.1","1.2","4.5","0.0","1.5","0.0","0.7","0.2","0.2","0.1","0.1"
"University of Wisconsin-Madison","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","22525","2.971","25.1","19.4","24.1","10.0","12.6","4.1","2.3","0.1","0.0","1.8","0.1",".","0.1","0.2","0.1","0.1"
"Sophomore","","26320","3.029","25.6","20.1","25.2","10.4","11.9","3.4","1.7","0.3","0.0","0.8","0.1",".","0.0","0.2","0.1","0.2"
"Junior","","30567","3.151","29.7","21.2","25.0","9.9","8.9","2.1","1.3","0.7","0.0","0.8","0.0","0.0","0.0","0.2","0.1","0.1"
"Senior","","38085","3.267","35.5","20.9","21.3","8.0","7.4","1.6","1.0","1.8","0.0","2.0","0.0","0.1","0.1","0.2","0.1","0.1"
"Undergraduates","","117497","3.120","29.8","20.5","23.7","9.4","9.8","2.6","1.5","0.9","0.0","1.4","0.1","0.0","0.1","0.2","0.1","0.1"
"Special","","2651","3.469","41.5","17.5","14.0","4.0","3.9","0.8","0.9","7.9","0.0","4.1","0.2","0.1","1.3","0.9","2.0","0.9"
"Graduate","","22992","3.715","46.6","15.7","8.7","1.1","0.5","0.1","0.1","19.5","0.1","2.6",".","4.0","0.6","0.1","0.2","0.1"
"Prof Yr 1","","3336","3.407","38.4","17.4","27.7","5.4","4.3","0.7","0.0","5.8",".","0.1",".","0.1",".",".",".","0.1"
"Prof Yr 2","","3738","3.411","37.1","14.1","25.7","3.9","4.2","0.8","0.2","8.9","0.0","2.8",".","2.1","0.1",".","0.0","."
"Prof Yr 3","","3383","3.450","36.9","20.1","18.3","3.6","2.0","0.3","0.4","15.6","0.0","0.1",".","2.5","0.1",".","0.1","0.0"
"Prof Yr 4","","1252","3.794","44.7","12.9","4.6","0.2","0.2",".","0.1","36.4",".","0.2",".","0.1","0.2",".","0.1","0.2"
"Professionals","","11709","3.454","38.2","16.7","21.9","3.9","3.2","0.5","0.2","12.9","0.0","1.0",".","1.4","0.1",".","0.0","0.1"
"University Total","","154849","3.210","33.1","19.5","21.1","7.7","7.8","2.0","1.2","4.7","0.0","1.6","0.0","0.7","0.2","0.2","0.1","0.1"
