"ANTHROPOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","",""
"","999
047","1","***","","","","","","","","","",".",".","",".",".",".",".","."
"","999
062","1","***","","","","","","","","","",".",".","",".",".",".",".","."
"Reading and Research","Course Total","15","4.000","60.0",".",".",".",".",".",".","33.3",".",".","",".",".","6.7",".",".","."
"ANTHRO
156","Dept. Total","1933","3.284","32.5","24.5","20.7","6.8","7.6","1.8","1.0","3.7","0.1",".","",".","0.5","0.3","0.1","0.2","0.3"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","612","3.083","21.4","27.1","24.7","9.8","12.3","3.3","1.0",".",".",".","",".",".","0.2","0.3",".","."
"Sophomore","","431","3.202","24.4","30.9","24.4","7.0","10.2","1.4","0.9","0.5",".",".","",".",".",".",".","0.2","0.2"
"Junior","","320","3.362","38.8","23.4","20.6","6.9","4.4","0.9","1.9","1.6",".",".","",".",".",".",".","0.3","1.3"
"Senior","","361","3.444","43.8","22.7","19.7","5.5","3.6","1.4","0.8","1.7",".",".","",".",".","0.6",".","0.3","."
"Undergraduates","","1724","3.240","30.0","26.5","22.8","7.7","8.5","2.0","1.1","0.8",".",".","",".",".","0.2","0.1","0.2","0.3"
"Special","","17","3.543","47.1","17.6","17.6",".","5.9",".",".","5.9",".",".","",".",".",".",".","5.9","."
"Graduate","","191","3.883","52.9","7.3","2.1",".",".","0.5",".","30.4","0.5",".","",".","5.2","1.0",".",".","."
"Prof Yr 1","","1","4.000","100.0",".",".",".",".",".",".",".",".",".","",".",".",".",".",".","."
"Professionals","","1","4.000","100.0",".",".",".",".",".",".",".",".",".","",".",".",".",".",".","."
"","Dept. Total","1933","3.284","32.5","24.5","20.7","6.8","7.6","1.8","1.0","3.7","0.1",".","",".","0.5","0.3","0.1","0.2","0.3"
