"PHYSICIAN ASSISTANT PROGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
"Thry & Prac-Emergency Care","348
001","28","3.321","32.1","17.9","39.3","3.6","7.1",".",".",".",".",".",".",".",".",".",".","."
"Clinical Med-Phy Asst I","400
001","27","3.537","33.3","44.4","18.5","3.7",".",".",".",".",".",".",".",".",".",".",".","."
"Pediatrics for Phy Assts I","402
001","38","3.447","23.7","57.9","5.3","10.5","2.6",".",".",".",".",".",".",".",".",".",".","."
"Adv Patnt Eval/Prim Care I","420
001","28","3.821","75.0","17.9","3.6","3.6",".",".",".",".",".",".",".",".",".",".",".","."
"Obs & Gyn-Physician Asstnts","430
001","27","3.519","25.9","51.9","22.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Surgery Preceptor","629
001","13","3.769","61.5","30.8","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"","639
001","24","3.646","50.0","29.2","20.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"","639
002","6","3.833","66.7","33.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Primry Care Precpt","Course Total","30","3.683","53.3","30.0","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Phy Asst Internl Med Precpt","649
001","13","3.654","53.8","23.1","23.1",".",".",".",".",".",".",".",".",".",".",".",".","."
"Independent Study","699
005","6","3.167","50.0","33.3",".",".",".",".","16.7",".",".",".",".",".",".",".",".","."
"PHY ASST
750","Dept. Total","210","3.628","42.4","36.2","16.2","3.3","1.4",".","0.5",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"750
PHY ASST","","","","","","","","","","","","","","","","","","",""
"Junior","","15","3.367","40.0","13.3","26.7","20.0",".",".",".",".",".",".",".",".",".",".",".","."
"Senior","","185","3.640","43.8","36.2","15.7","2.2","1.6",".","0.5",".",".",".",".",".",".",".",".","."
"Undergraduates","","200","3.629","43.5","34.5","16.5","3.5","1.5",".","0.5",".",".",".",".",".",".",".",".","."
"Graduate","","10","3.550","20.0","70.0","10.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","210","3.628","42.4","36.2","16.2","3.3","1.4",".","0.5",".",".",".",".",".",".",".",".","."
