"SUBJECT:  ZOOLOGY (970)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID"
"","","","","","","","","","","","","","","ENRN","TOT",""
"A1","151","DIS","614","1","19:00 - 20:15","M","","","","","","","0402 0553","22","4","0004354699"
"A1","151","DIS","615","1","17:30 - 18:45","","T","","","","","","0402 0553","22","5","0004354699"
"A1","151","DIS","615","1","17:30 - 18:45","","T","","","","","","0402 0553","22","5","0005840491"
"A1","151","DIS","616","1","16:00 - 17:15","","T","","","","","","0402 0123","21","3","0004354699"
"A1","151","DIS","616","1","16:00 - 17:15","","T","","","","","","0402 0123","21","3","0005332715"
"A1","151","DIS","617","1","19:00 - 20:15","","T","","","","","","0402 0539","22","6","0005840491"
"A1","151","DIS","617","1","19:00 - 20:15","","T","","","","","","0402 0539","22","6","0004354699"
"A1","151","DIS","618","1","19:00 - 20:15","M","","","","","","","0402 0528","22","4","0005840491"
"A1","151","DIS","618","1","19:00 - 20:15","M","","","","","","","0402 0528","22","4","0004354699"
"A1","152","LEC","001","1","09:55 - 10:45","M","","W","","F","","","0056 0B10","442","118","0004305427"
"A1","152","LEC","001","1","09:55 - 10:45","M","","W","","F","","","0056 0B10","442","118","0003338167"
"A1","152","LEC","001","1","09:55 - 10:45","M","","W","","F","","","0056 0B10","442","118","0003356803"
"A1","152","LEC","002","1","11:00 - 11:50","M","","W","","F","","","0056 0B10","444","123","0004305427"
"A1","152","LEC","002","1","11:00 - 11:50","M","","W","","F","","","0056 0B10","444","123","0003338167"
"A1","152","LEC","002","1","11:00 - 11:50","M","","W","","F","","","0056 0B10","444","123","0003356803"
"A1","152","LAB","301","1","13:20 - 16:20","M","","","","","","","0402 0223","22","2","0003915426"
"A1","152","LAB","301","1","13:20 - 16:20","M","","","","","","","0402 0223","22","2","0004192987"
"A1","152","LAB","301","1","13:20 - 16:20","M","","","","","","","0402 0223","22","2","0003985578"
"A1","152","LAB","302","1","13:20 - 16:20","M","","","","","","","0402 0267","22","10","0004787864"
"A1","152","LAB","302","1","13:20 - 16:20","M","","","","","","","0402 0267","22","10","0004192987"
"A1","152","LAB","302","1","13:20 - 16:20","M","","","","","","","0402 0267","22","10","0004958179"
"A1","152","LAB","303","1","17:00 - 20:00","M","","","","","","","0402 0223","23","5","0006324778"
"A1","152","LAB","303","1","17:00 - 20:00","M","","","","","","","0402 0223","23","5","0004597949"
"A1","152","LAB","303","1","17:00 - 20:00","M","","","","","","","0402 0223","23","5","0004192987"
"A1","152","LAB","304","1","17:00 - 20:00","M","","","","","","","0402 0267","21","6","0004192987"
"A1","152","LAB","304","1","17:00 - 20:00","M","","","","","","","0402 0267","21","6","0004958179"
"A1","152","LAB","305","1","08:50 - 11:50","","T","","","","","","0402 0226","20","5","0006298934"
"A1","152","LAB","305","1","08:50 - 11:50","","T","","","","","","0402 0226","20","5","0004192987"
"A1","152","LAB","306","1","13:20 - 16:20","","T","","","","","","0402 0267","24","4","0006366638"
