"SUBJECT:  BIOLOGY (205)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID"
"","","","","","","","","","","","","","","ENRN","TOT",""
"A1","101","LEC","001","2","09:55 - 10:45","M","","W","","F","","","0050 0272","287","191","0005885114"
"A1","101","LEC","001","2","09:55 - 10:45","M","","W","","F","","","0050 0272","287","191","0000939288"
"A1","101","LEC","001","2","09:55 - 10:45","M","","W","","F","","","0050 0272","287","191","0006089979"
"A1","101","LEC","002","2","12:05 - 12:55","M","","W","","F","","","0050 0272","344","239","0006089979"
"A1","101","LEC","002","2","12:05 - 12:55","M","","W","","F","","","0050 0272","344","239","0000939288"
"A1","101","LEC","002","2","12:05 - 12:55","M","","W","","F","","","0050 0272","344","239","0005885114"
"A1","101","DIS","301","2","11:00 - 11:50","","","","","F","","","0402 0119","38","25","0000939288"
"A1","101","DIS","301","2","11:00 - 11:50","","","","","F","","","0402 0119","38","25","0005697874"
"A1","101","DIS","302","2","14:25 - 15:15","M","","","","","","","0402 0119","36","23","0005697874"
"A1","101","DIS","302","2","14:25 - 15:15","M","","","","","","","0402 0119","36","23","0000939288"
"A1","101","DIS","303","2","15:30 - 16:20","M","","","","","","","0402 0119","39","31","0000939288"
"A1","101","DIS","303","2","15:30 - 16:20","M","","","","","","","0402 0119","39","31","0005697874"
"A1","101","DIS","304","2","12:05 - 12:55","","T","","","","","","0402 0119","40","30","0000939288"
"A1","101","DIS","304","2","12:05 - 12:55","","T","","","","","","0402 0119","40","30","0006398830"
"A1","101","DIS","305","2","13:20 - 14:10","","T","","","","","","0402 0119","38","31","0000939288"
"A1","101","DIS","305","2","13:20 - 14:10","","T","","","","","","0402 0119","38","31","0006398830"
"A1","101","DIS","306","2","08:50 - 09:40","","","","R","","","","0402 0119","13","12","0000939288"
"A1","101","DIS","306","2","08:50 - 09:40","","","","R","","","","0402 0119","13","12","0005885114"
"A1","101","DIS","307","2","18:00 - 18:50","","T","","","","","","0402 0119","18","12","0000939288"
"A1","101","DIS","307","2","18:00 - 18:50","","T","","","","","","0402 0119","18","12","0006398830"
"A1","101","DIS","308","2","15:30 - 16:20","","","","R","","","","0402 0119","30","22","0000939288"
"A1","101","DIS","308","2","15:30 - 16:20","","","","R","","","","0402 0119","30","22","0005885114"
"A1","101","DIS","309","2","13:20 - 14:10","","","W","","","","","0402 0119","36","20","0000939288"
"A1","101","DIS","309","2","13:20 - 14:10","","","W","","","","","0402 0119","36","20","0005697874"
"A1","101","DIS","310","2","14:25 - 15:15","","","W","","","","","0402 0119","33","21","0005697874"
"A1","101","DIS","310","2","14:25 - 15:15","","","W","","","","","0402 0119","33","21","0000939288"
"A1","101","DIS","311","2","18:00 - 18:50","","","W","","","","","0402 0119","17","13","0006398830"
"A1","101","DIS","311","2","18:00 - 18:50","","","W","","","","","0402 0119","17","13","0000939288"
"A1","101","DIS","312","2","08:50 - 09:40","","T","","","","","","0402 0119","11","5","0006398830"
