"SUBJECT:  BOTANY (208)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID"
"","","","","","","","","","","","","","","ENRN","TOT",""
"A1","151","DIS","610","2","13:00 - 14:15","","T","","","","","","0402 0579","22","0","0005332715"
"A1","151","DIS","610","2","13:00 - 14:15","","T","","","","","","0402 0579","22","0","0004354699"
"A1","151","DIS","611","2","11:00 - 12:15","","T","","","","","","0402 0579","22","0","0004354699"
"A1","151","DIS","611","2","11:00 - 12:15","","T","","","","","","0402 0579","22","0","0005332715"
"A1","151","DIS","612","2","17:30 - 18:45","M","","","","","","","0402 0579","22","0","0005053417"
"A1","151","DIS","612","2","17:30 - 18:45","M","","","","","","","0402 0579","22","0","0004354699"
"A1","151","DIS","613","2","16:00 - 17:15","M","","","","","","","0402 0553","22","0","0005377488"
"A1","151","DIS","613","2","16:00 - 17:15","M","","","","","","","0402 0553","22","0","0004354699"
"A1","151","DIS","614","2","19:00 - 20:15","M","","","","","","","0402 0553","22","2","0004354699"
"A1","151","DIS","614","2","19:00 - 20:15","M","","","","","","","0402 0553","22","2","0005377488"
"A1","151","DIS","615","2","17:30 - 18:45","","T","","","","","","0402 0553","22","0","0005840491"
"A1","151","DIS","615","2","17:30 - 18:45","","T","","","","","","0402 0553","22","0","0004354699"
"A1","151","DIS","616","2","16:00 - 17:15","","T","","","","","","0402 0123","21","0","0004354699"
"A1","151","DIS","616","2","16:00 - 17:15","","T","","","","","","0402 0123","21","0","0005332715"
"A1","151","DIS","617","2","19:00 - 20:15","","T","","","","","","0402 0539","22","1","0005840491"
"A1","151","DIS","617","2","19:00 - 20:15","","T","","","","","","0402 0539","22","1","0004354699"
"A1","151","DIS","618","2","19:00 - 20:15","M","","","","","","","0402 0528","22","0","0005840491"
"A1","151","DIS","618","2","19:00 - 20:15","M","","","","","","","0402 0528","22","0","0004354699"
"A1","152","LEC","001","2","09:55 - 10:45","M","","W","","F","","","0056 0B10","442","4","0003356803"
"A1","152","LEC","001","2","09:55 - 10:45","M","","W","","F","","","0056 0B10","442","4","0003338167"
"A1","152","LEC","001","2","09:55 - 10:45","M","","W","","F","","","0056 0B10","442","4","0004305427"
"A1","152","LEC","002","2","11:00 - 11:50","M","","W","","F","","","0056 0B10","444","6","0003338167"
"A1","152","LEC","002","2","11:00 - 11:50","M","","W","","F","","","0056 0B10","444","6","0004305427"
"A1","152","LEC","002","2","11:00 - 11:50","M","","W","","F","","","0056 0B10","444","6","0003356803"
"A1","152","LAB","301","2","13:20 - 16:20","M","","","","","","","0402 0223","22","0","0003985578"
"A1","152","LAB","301","2","13:20 - 16:20","M","","","","","","","0402 0223","22","0","0004192987"
"A1","152","LAB","301","2","13:20 - 16:20","M","","","","","","","0402 0223","22","0","0003915426"
"A1","152","LAB","302","2","13:20 - 16:20","M","","","","","","","0402 0267","22","1","0004787864"
"A1","152","LAB","302","2","13:20 - 16:20","M","","","","","","","0402 0267","22","1","0004958179"
