"TERM : 0994","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Spring 1998-99","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","145187","3.235","35.0","19.0","20.7","7.7","7.5","2.0","1.2","4.3","0.0","1.3","0.1","0.5","0.2","0.2","0.1","0.2"
"University of Wisconsin-Madison","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","15124","2.886","21.3","18.5","24.4","11.8","14.5","4.4","2.5","0.2",".","1.5","0.2",".","0.1","0.2","0.1","0.4"
"Sophomore","","26783","3.082","27.8","20.6","24.1","10.0","10.7","2.8","1.6","0.4","0.0","1.1","0.1",".","0.1","0.2","0.1","0.4"
"Junior","","28638","3.152","29.9","20.9","25.2","9.5","8.6","2.3","1.3","0.9","0.0","0.7","0.1",".","0.0","0.3","0.1","0.3"
"Senior","","40331","3.273","36.2","20.3","21.2","8.0","7.0","1.7","1.0","2.5","0.1","1.5","0.0","0.0","0.1","0.3","0.1","0.1"
"Undergraduates","","110876","3.136","30.5","20.3","23.4","9.4","9.3","2.5","1.4","1.3","0.0","1.2","0.1","0.0","0.1","0.3","0.1","0.3"
"Special","","2572","3.473","45.6","16.0","12.4","4.6","3.2","0.7","1.7","7.9","0.0","3.3","0.2",".","1.1","0.5","1.6","1.2"
"Graduate","","20752","3.776","55.5","14.7","7.6","0.9","0.4","0.0","0.1","14.0","0.1","1.8","0.0","3.7","0.7","0.1","0.3","0.2"
"Prof Yr 1","","4925","3.487","37.8","14.9","22.1","4.1","3.1","0.6","0.0","15.7",".","1.4",".",".","0.1",".","0.0","0.0"
"Prof Yr 2","","3829","3.446","41.6","11.5","23.7","4.0","4.0","0.8","0.2","14.1",".","0.1",".",".","0.0","0.0",".","."
"Prof Yr 3","","1691","3.435","30.3","25.1","18.1","3.6","2.3","0.5","0.3","16.3",".","3.1",".","0.1","0.1",".","0.1","0.1"
"Prof Yr 4","","784","3.802","45.8","7.1","4.2","0.6","0.4",".",".","39.7",".","1.8",".",".","0.1",".",".","0.3"
"Professionals","","11229","3.478","38.6","14.7","20.8","3.8","3.1","0.6","0.1","16.9",".","1.2",".","0.0","0.1","0.0","0.0","0.1"
"University Total","","145429","3.235","35.0","19.0","20.7","7.6","7.5","2.0","1.1","4.4","0.0","1.3","0.1","0.5","0.2","0.2","0.1","0.2"
