"L&S","","","","","","","","","","","","","","","","","","","","",""
"SOCIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"900
SOC","","","","","","","","","","","","","","","","","","","","",""
"Reading & Research","Course Total","23","4.000","47.8",".",".",".",".",".",".","47.8","",".",".","",".",".","4.3",".",".","."
"SOC
900","Dept. Total","2759","3.189","29.2","20.4","22.7","9.4","7.5","2.0","1.3","5.1","",".","0.3","",".","0.9","0.3","0.4","0.1","0.5"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"900
SOC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","200","2.882","20.0","14.0","30.5","12.0","16.0","2.5","3.0","0.5","",".",".","",".",".","0.5","0.5",".","0.5"
"Sophomore","","683","3.116","21.7","23.7","29.4","13.3","7.5","1.6","1.2",".","",".","0.3","",".",".",".","0.4",".","0.9"
"Junior","","731","3.205","31.7","22.6","23.3","9.7","7.8","2.5","1.2","0.3","",".","0.3","",".",".",".","0.5",".","0.1"
"Senior","","746","3.167","29.0","22.3","22.7","9.1","8.6","2.5","1.6","2.4","",".","0.5","",".","0.1","0.1","0.5","0.3","0.3"
"Undergraduates","","2360","3.139","26.9","22.1","25.5","10.8","8.6","2.2","1.5","0.9","",".","0.3","",".","0.0","0.1","0.5","0.1","0.4"
"Special","","18","3.798","55.6","22.2","5.6",".",".",".",".","16.7","",".",".","",".",".",".",".",".","."
"Graduate","","381","3.724","41.7","10.0","6.0","1.3","0.5","0.3","0.3","31.0","",".",".","",".","6.0","1.8",".",".","1.0"
"","Dept. Total","2759","3.189","29.2","20.4","22.7","9.4","7.5","2.0","1.3","5.1","",".","0.3","",".","0.9","0.3","0.4","0.1","0.5"
