"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PATHOLOGY AND LABORATOR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"704
PATH","","","","","","","","","","","","","","","","","","",""
"402
Pathophys Princ-Hum Disease","001","53","3.183",".","39.6","54.7","3.8",".",".",".",".",".",".",".",".",".",".","1.9","."
"404
Pathophys Princ-Hum Disease","001","246","3.204","1.2","43.5","50.4","4.9",".",".",".",".",".",".",".",".",".",".",".","."
"691","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"691","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior Thesis","Course Total","2","***","","","","","","","","","","","","","","","",""
"703
General Pathology","001","141","3.350","47.5",".","39.0",".","12.8",".",".",".",".",".",".",".",".",".",".","0.7"
"709
Topics-Cell Struct & Functn","001","11","4.000","81.8",".",".",".",".",".",".","18.2",".",".",".",".",".",".",".","."
"750
Cellulr & Moleclr Biol/Path","001","52","3.452","30.8","40.4","21.2","3.8","3.8",".",".",".",".",".",".",".",".",".",".","."
"799
Independent Rdg & Research","043","1","***","","","","","","","","","",".",".",".",".",".",".","."
"820
Pathology Selective","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"924
Lab Med: Clin Hematl El-CSC","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"952
Curr Topic-Virl Pathogensis","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","029","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","030","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","041","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","043","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","045","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","049","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","050","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","052","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","23","4.000","43.5",".",".",".",".",".",".","56.5",".",".",".",".",".",".",".","."
