"L&S","","","","","","","","","","","","","","","","","","","","",""
"PHILOSOPHY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"736
PHILOS","","","","","","","","","","","","","","","","","","","","",""
"PHILOS
736","Dept. Total","1893","3.296","31.7","25.7","23.3","7.8","4.6","1.5","1.4","3.1","",".",".","",".","0.3","0.3","0.2","0.1","0.2"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"736
PHILOS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","110","2.945","14.5","22.7","27.3","19.1","12.7","1.8","1.8",".","",".",".","",".",".",".",".",".","."
"Sophomore","","396","3.235","26.3","25.0","28.8","12.9","4.8","1.3","0.5",".","",".",".","",".",".","0.3","0.3",".","."
"Junior","","547","3.284","30.9","28.5","24.9","6.9","3.7","1.8","2.2","0.5","",".",".","",".",".","0.4",".",".","0.2"
"Senior","","733","3.369","37.0","27.0","21.3","5.2","4.5","1.4","1.4","1.9","",".",".","",".",".","0.1",".",".","0.3"
"Undergraduates","","1786","3.284","31.4","26.8","24.4","8.3","4.8","1.5","1.5","1.0","",".",".","",".",".","0.2","0.1",".","0.2"
"Special","","19","3.354","36.8","10.5","10.5",".","5.3","5.3",".","15.8","",".",".","",".",".",".","5.3","10.5","."
"Graduate","","88","3.866","38.6","6.8","3.4",".",".",".",".","43.2","",".",".","",".","5.7","1.1","1.1",".","."
"","Dept. Total","1893","3.296","31.7","25.7","23.3","7.8","4.6","1.5","1.4","3.1","",".",".","",".","0.3","0.3","0.2","0.1","0.2"
