"NAVAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Seapower-Maritime Affairs","102
001","33","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intro Naval Lab II","176
001","22","3.977","95.5","4.5",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Leadership&Management","201
001","19","3.694","52.6","26.3","15.8",".",".",".",".",".",".",".",".",".",".",".",".","5.3"
"Elementary Naval Lab II","276
001","19","4.000","89.5",".",".",".",".",".",".",".",".",".",".",".",".",".","5.3","5.3"
"Navigation & Operations II","302
001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Amphibious Campaigns","350
001","12","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intermed Naval Lab II","376
001","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Weapons","401
001","6","4.000","83.3",".",".",".",".",".",".",".",".",".",".",".",".",".","16.7","."
"Advanced Naval Laboratory II","476
001","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professional Naval Lab II","576
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"NAV SCI
672","Dept. Total","135","3.937","90.4","4.4","2.2",".",".",".",".",".",".",".",".",".",".",".","1.5","1.5"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","23","3.989","95.7","4.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","39","3.850","87.2","5.1","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","35","4.000","91.4",".",".",".",".",".",".",".",".",".",".",".",".",".","2.9","5.7"
"Senior","","38","3.941","92.1","7.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","135","3.936","91.1","4.4","2.2",".",".",".",".",".",".",".",".",".",".",".","0.8","1.5"
"Special","","1","",".",".",".",".",".",".",".",".",".",".",".",".",".",".","100.0","."
"Graduate","","1","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","137","3.937","90.5","4.4","2.2",".",".",".",".",".",".",".",".",".",".",".","1.5","1.5"
