"L&S","","","","","","","","","","","","","","","","","","","","",""
"SOCIAL WORK","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","","","","","","","","","","","","","","","","","","","","",""
"SOC WORK
896","Dept. Total","1579","3.713","62.5","23.1","7.9","2.6","0.9","0.4","0.3","1.8","",".",".","",".","0.3","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"896
SOC WORK","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","4","3.625","50.0","25.0","25.0",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","56","3.663","58.9","26.8","8.9","1.8","3.6",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","217","3.575","46.1","31.3","13.8","6.0","0.9","0.9",".","0.5","",".",".","",".",".","0.5",".",".","."
"Senior","","480","3.564","47.5","30.8","11.7","4.6","2.1","0.8","0.8","1.5","",".",".","",".",".","0.2",".",".","."
"Undergraduates","","757","3.576","48.0","30.6","12.2","4.8","1.8","0.8","0.5","1.1","",".",".","",".",".","0.3",".",".","."
"Special","","13","3.947","76.9","7.7",".",".",".",".",".","15.4","",".",".","",".",".",".",".",".","."
"Graduate","","807","3.870","75.8","16.2","4.0","0.6",".","0.1","0.1","2.2","",".",".","",".","0.5","0.4",".",".","."
"Prof Yr 4","","2","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","2","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1579","3.713","62.5","23.1","7.9","2.6","0.9","0.4","0.3","1.8","",".",".","",".","0.3","0.3",".",".","."
