"EGR","","","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL & SYSTEMS ENGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"I SY E
490","Dept. Total","1323","3.695","62.1","19.2","8.6","3.3","1.5","0.4","0.2","2.9","",".","0.8","",".","0.3","0.5","0.1","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","12","3.625","58.3","25.0","8.3",".","8.3",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","230","3.640","63.5","21.3","9.1","3.0","1.7","0.9","0.4",".","",".",".","",".",".",".",".",".","."
"Senior","","761","3.677","63.6","19.8","10.1","3.8","1.7","0.4","0.1",".","",".",".","",".",".","0.4",".",".","."
"Undergraduates","","1003","3.668","63.5","20.2","9.9","3.6","1.8","0.5","0.2",".","",".",".","",".",".","0.3",".",".","."
"Special","","26","3.655","65.4","15.4","3.8","11.5","3.8",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","293","3.799","56.7","16.0","4.8","1.7","0.3",".",".","13.0","",".","3.8","",".","1.4","1.4","0.3","0.3","."
"Prof Yr 2","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1323","3.695","62.1","19.2","8.6","3.3","1.5","0.4","0.2","2.9","",".","0.8","",".","0.3","0.5","0.1","0.1","."
