"ENTOMOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"355
ENTOM","","","","","","","","","","","","","","","","","","","","",""
"Grad Research & Thesis","Course Total","23","",".",".",".",".",".",".",".","52.2","",".",".","",".","47.8",".",".",".","."
"ENTOM
355","Dept. Total","385","3.563","54.5","20.8","9.9","3.6","1.8","0.5","1.6","4.2","",".",".","",".","2.9","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"355
ENTOM","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","27","3.636","59.3","33.3",".",".","7.4",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","65","3.586","55.4","27.7","10.8","3.1",".","1.5","1.5",".","",".",".","",".",".",".",".",".","."
"Junior","","88","3.546","58.0","23.9","10.2","3.4","1.1","1.1","2.3",".","",".",".","",".",".",".",".",".","."
"Senior","","130","3.456","49.2","23.1","14.6","6.9","3.1",".","2.3",".","",".",".","",".",".","0.8",".",".","."
"Undergraduates","","310","3.525","53.9","25.2","11.3","4.5","2.3","0.6","1.9",".","",".",".","",".",".","0.3",".",".","."
"Special","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","73","3.888","58.9","2.7","4.1",".",".",".",".","19.2","",".",".","",".","15.1",".",".",".","."
"","Dept. Total","385","3.563","54.5","20.8","9.9","3.6","1.8","0.5","1.6","4.2","",".",".","",".","2.9","0.3",".",".","."
