"ALS","","","","","","","","","","","","","","","","","","","","",""
"LANDSCAPE ARCHITECTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"LAND ARC
520","Dept. Total","280","3.541","48.6","21.1","11.8","3.2","3.6","1.4","0.7","2.9","",".",".","",".","0.4","5.7","0.4","0.4","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","45","3.613","44.4","40.0","4.4","2.2","4.4",".",".",".","",".",".","",".",".","4.4",".",".","."
"Sophomore","","36","3.645","50.0","19.4","25.0",".",".",".",".",".","",".",".","",".",".","5.6",".",".","."
"Junior","","55","3.480","56.4","16.4","7.3","3.6","3.6","1.8","3.6",".","",".",".","",".",".","3.6","1.8","1.8","."
"Senior","","104","3.425","42.3","19.2","16.3","5.8","5.8","2.9",".",".","",".",".","",".",".","7.7",".",".","."
"Undergraduates","","240","3.506","47.1","22.5","13.3","3.8","4.2","1.7","0.8",".","",".",".","",".",".","5.8","0.4","0.4","."
"Special","","5","***","","","","","","","","","","",".","",".",".","20.0",".",".","."
"Graduate","","35","3.850","57.1","14.3","2.9",".",".",".",".","20.0","",".",".","",".","2.9","2.9",".",".","."
"","Dept. Total","280","3.541","48.6","21.1","11.8","3.2","3.6","1.4","0.7","2.9","",".",".","",".","0.4","5.7","0.4","0.4","."
