"BUS","","","","","","","","","","","","","","","","","","","","",""
"MARKETING","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"237
MARKETNG","","","","","","","","","","","","","","","","","","","","",""
"MARKETNG
237","Dept. Total","1968","3.436","36.4","32.5","19.8","7.2","2.7","0.5","0.1","0.3","",".",".","",".","0.3","0.2",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"237
MARKETNG","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","205","3.083","8.3","31.7","32.7","22.0","4.9",".",".",".","",".",".","",".",".","0.5",".",".","."
"Junior","","467","3.315","27.4","32.1","26.6","7.9","3.9","1.5","0.4",".","",".",".","",".",".","0.2",".",".","."
"Senior","","765","3.479","38.4","31.1","20.7","6.4","2.6","0.3",".","0.3","",".",".","",".",".","0.1",".","0.1","."
"Undergraduates","","1437","3.369","30.5","31.5","24.3","9.1","3.3","0.6","0.1","0.1","",".",".","",".",".","0.2",".","0.1","."
"Special","","73","3.268","27.4","24.7","26.0","11.0","8.2",".",".","1.4","",".",".","",".",".",".",".","1.4","."
"Graduate","","458","3.739","56.1","36.9","4.8","0.4",".",".",".","0.7","",".",".","",".","1.1",".",".",".","."
"","Dept. Total","1968","3.436","36.4","32.5","19.8","7.2","2.7","0.5","0.1","0.3","",".",".","",".","0.3","0.2",".","0.1","."
