"TERM : 1182","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2017-2018","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","","","",""
"AGRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"AGRONOMY
132","Dept. Total","288","3.559","49.0","18.1","12.2","2.8","3.5","0.3","0.7","8.7","",".",".","",".","4.5","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","29","3.441","27.6","41.4","27.6",".","3.4",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","32","3.595","59.4","18.8","15.6",".","6.3",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","47","3.366","53.2","19.1","10.6",".","8.5","2.1","4.3",".","",".",".","",".",".","2.1",".",".","."
"Senior","","105","3.607","59.0","17.1","13.3","7.6","2.9",".",".",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","213","3.527","53.5","21.1","15.0","3.8","4.7","0.5","0.9",".","",".",".","",".",".","0.5",".",".","."
"Special","","6","4.000","33.3",".",".",".",".",".",".","66.7","",".",".","",".",".",".",".",".","."
"Graduate","","69","3.794","36.2","10.1","4.3",".",".",".",".","30.4","",".",".","",".","18.8",".",".",".","."
"","Dept. Total","288","3.559","49.0","18.1","12.2","2.8","3.5","0.3","0.7","8.7","",".",".","",".","4.5","0.3",".",".","."
