"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"HORTICULTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"476
HORT","","","","","","","","","","","","","","","","","","",""
"120
Survey of Horticulture","001","71","3.150","23.9","28.2","21.1","15.5","4.2","5.6",".","1.4",".",".",".",".",".",".",".","."
"122
Introductory Horticulture","001","24","3.396","37.5","25.0","29.2","4.2",".","4.2",".",".",".",".",".",".",".",".",".","."
"261
Turf Management","001","16","3.063","12.5","18.8","50.0","6.3","12.5",".",".",".",".",".",".",".",".",".",".","."
"263","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"263","002","7","2.643","28.6",".","14.3","14.3","28.6","14.3",".",".",".",".",".",".",".",".",".","."
"Landscape Plants I","Course Total","10","2.650","20.0","10.0","10.0","20.0","30.0","10.0",".",".",".",".",".",".",".",".",".","."
"299","011","4","***","","","","","","","","","",".",".",".",".",".",".","."
"299","025","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Study","Course Total","6","3.700","83.3",".","16.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"309
Disease-Landscp Trees&Shrub","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"320
Environment of Hort Plants","001","32","3.484","46.9","25.0","12.5","9.4","6.3",".",".",".",".",".",".",".",".",".",".","."
"328
Integrated Weed Management","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"339
Plant Biotech:Prin&Technique I","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"370
World Vegetable Crops","001","28","3.196","35.7","10.7","32.1","7.1","10.7","3.6",".",".",".",".",".",".",".",".",".","."
"375
Special Topics","001","26","3.792","53.8","42.3","3.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"399","005","1","***","","","","","","","","","",".",".",".",".",".",".","."
"399","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Coord Intrnshp/Cooprtv Educ","Course Total","2","***","","","","","","","","","","","","","","","",""
"461
Adv Turfgrass Mgmt & Physiol","001","8","3.125","12.5","25.0","37.5","25.0",".",".",".",".",".",".",".",".",".",".",".","."
"550
Molec Approach-Crop Improvt","001","23","3.152","26.1","8.7","43.5","13.0","8.7",".",".",".",".",".",".",".",".",".",".","."
"571","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"571","002","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Stat Meth for Bioscience I","Course Total","5","***","","","","","","","","","","","","","","","",""
"626
Mineral Nutrition of Plants","001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"699","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","011","3","***","","","","","","","","","",".",".",".",".",".",".","."
"699","028","1","***","","","","","","","","","",".",".",".",".",".",".","."
"699","033","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Special Problems","Course Total","6","3.654","83.3",".",".","16.7",".",".",".",".",".",".",".",".",".",".",".","."
"799
Pract-Horticulture Teaching","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"850
Advanced Plant Breeding","001","7","3.583","28.6","42.9","14.3",".",".",".",".","14.3",".",".",".",".",".",".",".","."
"875
Special Topics","001","4","***","","","","","","","","","",".",".",".",".",".",".","."
"957
Seminar-Plant Breeding","001","7","3.714","42.9","57.1",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","005","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","010","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","011","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","021","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"February 17, 2011","","","","","","","","","","","","","","","","","","","Page 27 of 406"
