"L&S","","","","","","","","","","","","","","","","","","","","",""
"LINGUISTICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"550
LINGUIS","","","","","","","","","","","","","","","","","","","","",""
"LINGUIS
550","Dept. Total","479","3.388","44.9","25.3","11.5","8.4","4.0","2.7","1.7","0.4","",".",".","",".","0.4","0.4","0.2","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"550
LINGUIS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","92","3.333","35.9","37.0","13.0","5.4","2.2","4.3","2.2",".","",".",".","",".",".",".",".",".","."
"Sophomore","","150","3.324","38.7","27.3","12.7","12.7","5.3","2.7","0.7",".","",".",".","",".",".",".",".",".","."
"Junior","","79","3.240","35.4","29.1","12.7","11.4","6.3","2.5","2.5",".","",".",".","",".",".",".",".",".","."
"Senior","","101","3.468","58.4","17.8","7.9","4.0","4.0","3.0","3.0",".","",".",".","",".","1.0",".","1.0",".","."
"Undergraduates","","422","3.344","42.2","27.5","11.6","8.8","4.5","3.1","1.9",".","",".",".","",".","0.2",".","0.2",".","."
"Special","","6","3.786","50.0","33.3",".",".",".",".",".",".","",".",".","",".",".",".",".","16.7","."
"Graduate","","51","3.739","66.7","5.9","11.8","5.9",".",".",".","3.9","",".",".","",".","2.0","3.9",".",".","."
"","Dept. Total","479","3.388","44.9","25.3","11.5","8.4","4.0","2.7","1.7","0.4","",".",".","",".","0.4","0.4","0.2","0.2","."
