"NAVAL SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Intro to Naval Science","101
001","13","3.269","15.4","46.2","23.1","7.7","7.7",".",".",".",".",".",".",".",".",".",".","."
"Intro Naval Lab I","175
001","13","3.923","92.3",".","7.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Elementary Naval Lab I","275
001","15","3.900","93.3",".",".","6.7",".",".",".",".",".",".",".",".",".",".",".","."
"Navigation & Operations I","301
001","10","3.400","20.0","50.0","20.0","10.0",".",".",".",".",".",".",".",".",".",".",".","."
"Intermed Naval Lab I","375
001","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Weapons","401
001","11","3.545","27.3","54.5","18.2",".",".",".",".",".",".",".",".",".",".",".",".","."
"Naval Leadership and Ethics","402
001","13","3.708","46.2","38.5","7.7",".",".",".",".","7.7",".",".",".",".",".",".",".","."
"Advanced Naval Laboratory I","475
001","17","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Professional Naval Lab I","575
001","6","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"NAV SCI
672","Dept. Total","108","3.638","66.7","20.4","8.3","2.8","0.9",".",".","0.9",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"672
NAV SCI","","","","","","","","","","","","","","","","","","",""
"Freshmen","","11","3.353","36.4","36.4","18.2",".","9.1",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","26","3.547","65.4","15.4","11.5","7.7",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","17","3.576","76.5","11.8","5.9","5.9",".",".",".",".",".",".",".",".",".",".",".","."
"Senior","","53","3.743","71.7","22.6","5.7",".",".",".",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","107","3.638","67.3","20.6","8.4","2.8","0.9",".",".",".",".",".",".",".",".",".",".","."
"Special","","1","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","Dept. Total","108","3.638","66.7","20.4","8.3","2.8","0.9",".",".","0.9",".",".",".",".",".",".",".","."
