"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"STATISTICS","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"932
STAT","","","","","","","","","","","","","","","","","","",""
"833
Topics in Probability","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"840
Statistcl Model Buildng&Learng","001","13","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"849
Thry&Appl-Regress&AnalVar I","001","20","3.700","45.0","50.0","5.0",".",".",".",".",".",".",".",".",".",".",".",".","."
"990","043","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","044","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","046","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","068","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","092","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","094","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","095","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","102","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","112","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","114","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","118","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","120","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","130","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","134","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","165","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","250","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","255","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","256","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","262","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","41","",".",".",".",".",".",".",".","92.7",".",".",".","7.3",".",".",".","."
"998
Statistical Consulting","001","15","3.500","33.3","33.3","20.0","6.7",".",".",".",".",".",".",".",".","6.7",".",".","."
"STAT
932","Dept. Total","1828","3.155","31.8","18.4","24.1","6.7","10.9","2.3","2.5","2.8",".","0.1",".","0.2","0.1","0.1","0.1","."
