"L&S","","","","","","","","","","","","","","","","","","","","",""
"HISTORY OF SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"HIST SCI
456","Dept. Total","439","3.310","30.1","26.9","20.3","4.8","5.0","0.9","1.8","7.7","",".","0.7","",".","0.2","0.9","0.7",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"456
HIST SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","41","2.939","4.9","31.7","41.5","4.9","12.2","2.4","2.4",".","",".",".","",".",".",".",".",".","."
"Sophomore","","111","3.279","24.3","36.0","24.3","7.2","3.6","1.8","0.9","1.8","",".",".","",".",".",".",".",".","."
"Junior","","84","3.255","31.0","22.6","31.0","3.6","6.0","1.2","2.4","2.4","",".",".","",".",".",".",".",".","."
"Senior","","156","3.393","35.9","28.2","12.2","5.1","5.1",".","2.6","7.1","",".","0.6","",".",".","1.3","1.9",".","."
"Undergraduates","","392","3.278","28.3","29.6","22.7","5.4","5.6","1.0","2.0","3.8","",".","0.3","",".",".","0.5","0.8",".","."
"Special","","2","",".",".",".",".",".",".",".","100.0","",".",".","",".",".",".",".",".","."
"Graduate","","43","3.970","46.5","2.3",".",".",".",".",".","39.5","",".","4.7","",".","2.3","4.7",".",".","."
"Prof Yr 1","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 3","","2","4.000","50.0",".",".",".",".",".",".",".","",".","50.0","",".",".",".",".",".","."
"Professionals","","3","3.800","33.3","33.3",".",".",".",".",".",".","",".","33.3","",".",".",".",".",".","."
"","Dept. Total","440","3.310","30.0","26.8","20.2","4.8","5.0","0.9","1.8","7.7","",".","0.9","",".","0.2","0.9","0.7",".","."
