"ALS","","","","","","","","","","","","","","","","","","","","",""
"LANDSCAPE ARCHITECTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"LAND ARC
520","Dept. Total","353","3.392","41.9","22.7","17.8","5.7","4.5","0.8","1.1","4.5","",".",".","",".","0.6","0.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","13","2.909","23.1","15.4","38.5","7.7","7.7",".","7.7",".","",".",".","",".",".",".",".",".","."
"Sophomore","","43","3.100","27.9","27.9","23.3","7.0","7.0","2.3","4.7",".","",".",".","",".",".",".",".",".","."
"Junior","","65","3.559","41.5","38.5","13.8","4.6","1.5",".",".",".","",".",".","",".",".",".",".",".","."
"Senior","","188","3.404","45.2","18.6","19.7","6.9","4.8","1.1","0.5","2.7","",".",".","",".",".","0.5",".",".","."
"Undergraduates","","309","3.370","41.1","23.9","19.7","6.5","4.5","1.0","1.3","1.6","",".",".","",".",".","0.3",".",".","."
"Special","","4","3.714","75.0",".","25.0",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","40","3.698","45.0","15.0","2.5",".","5.0",".",".","27.5","",".",".","",".","5.0",".",".",".","."
"","Dept. Total","353","3.392","41.9","22.7","17.8","5.7","4.5","0.8","1.1","4.5","",".",".","",".","0.6","0.3",".",".","."
