"L&S","","","","","","","","","","","","","","","","","","","","","",""
"ASTRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","","",""
"ASTRON
188","Dept. Total","522","3.005","24.9","17.4","25.9","8.2","10.7","3.6","2.3","5.9","",".",".","",".","",".","0.4",".","0.6","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","69","2.816","11.6","17.4","37.7","8.7","18.8","4.3","1.4",".","",".",".","",".","",".",".",".",".","."
"Sophomore","","205","2.988","24.4","19.5","28.3","11.2","9.8","4.9","2.0",".","",".",".","",".","",".",".",".",".","."
"Junior","","97","2.992","23.7","14.4","35.1","6.2","16.5","2.1","2.1",".","",".",".","",".","",".",".",".",".","."
"Senior","","101","3.040","33.7","21.8","15.8","7.9","6.9","4.0","5.0","3.0","",".",".","",".","",".","2.0",".",".","."
"Undergraduates","","472","2.974","24.4","18.6","28.4","9.1","11.9","4.0","2.5","0.6","",".",".","",".","",".","0.4",".",".","."
"Special","","7","3.000",".",".","14.3",".",".",".",".","42.9","",".",".","",".","",".",".",".","42.9","."
"Graduate","","43","3.919","34.9","7.0",".",".",".",".",".","58.1","",".",".","",".","",".",".",".",".","."
"","Dept. Total","522","3.005","24.9","17.4","25.9","8.2","10.7","3.6","2.3","5.9","",".",".","",".","",".","0.4",".","0.6","."
