"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"SOCIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"900
SOC","","","","","","","","","","","","","","","","","","",""
"925
Soc-Econ Chng-Underdev Area","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"952","001","13","3.563","15.4","38.5","7.7",".",".",".",".","23.1",".",".",".",".","7.7","7.7",".","."
"952","002","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Math&Stat Applications-Soc","Course Total","18","3.615","22.2","44.4","5.6",".",".",".",".","16.7",".",".",".",".","5.6","5.6",".","."
"955
Smr-Qualitative Methodology","001","15","3.750","46.7","46.7",".",".",".",".",".",".",".",".",".",".","6.7",".",".","."
"965
Smr-Recent Dev-Social Psych","001","11","3.500","45.5","18.2","18.2",".","9.1",".",".",".",".",".",".",".","9.1",".",".","."
"971
Smr:Topics-Demography&Ecol","001","12","3.833","58.3","8.3","8.3",".",".",".",".","8.3",".",".",".",".","8.3",".",".","8.3"
"983
Rsch:Economic Sociology Wrkshp","001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"984
Rsch:Sociol of Gender Trainees","001","10","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"985
Rsch:Soc-Envir, Tech, Agrofood","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"987
Rsch: Race & Ethnic Studies","001","13","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","008","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","009","8","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","011","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","013","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","014","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","015","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","016","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","030","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","035","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","037","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","054","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","055","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","056","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","058","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","059","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","062","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","065","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","066","11","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","070","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","071","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","072","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","081","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","082","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","083","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","089","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","090","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","091","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","094","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Thesis","Course Total","88","",".",".",".",".",".",".",".","98.9",".",".",".",".",".",".","1.1","."
"991
Rsch-Social Psych Trainees","001","9","4.000","88.9",".",".",".",".",".",".","11.1",".",".",".",".",".",".",".","."
