"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"HISTORY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"448
HISTORY","","","","","","","","","","","","","","","","","","",""
"990","048","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","049","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","050","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","053","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","055","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","056","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","059","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","070","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","087","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","112","",".",".",".",".",".",".",".","86.6",".",".",".","6.3",".",".","7.1","."
"999","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","008","3","***","","","","","","","","","",".",".",".",".",".",".","."
"999","009","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","012","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","013","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","023","6","4.000","83.3",".",".",".",".",".",".","16.7",".",".",".",".",".",".",".","."
"999","029","3","***","","","","","","","","","",".",".",".",".",".",".","."
"999","031","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","037","3","***","","","","","","","","","",".",".",".",".",".",".","."
"999","039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","041","3","***","","","","","","","","","",".",".",".",".",".",".","."
"999","042","3","***","","","","","","","","","",".",".",".",".",".",".","."
"999","047","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","049","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","053","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","054","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","057","4","***","","","","","","","","","",".",".",".",".",".",".","."
"999","058","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","060","4","***","","","","","","","","","",".",".",".",".",".",".","."
"999","068","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Work","Course Total","50","3.960","78.0","6.0",".",".",".",".",".","8.0",".",".",".",".","2.0",".","6.0","."
