"","990
016","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
022","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research and Thesis","Course Total","19","",".",".",".",".",".",".",".","94.7","5.3",".",".",".",".",".",".","."
"N E
684","Dept. Total","293","3.271","21.2","22.9","14.3","4.8","5.8","2.0","0.7","15.7","0.3","7.2","0.7","2.7","1.4","0.3",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"684
N E","","","","","","","","","","","","","","","","","","",""
"Freshmen","","2","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Sophomore","","10","",".",".",".",".",".",".",".",".",".","100.0",".",".",".",".",".","."
"Junior","","18","2.750","22.2",".","16.7","11.1","27.8","5.6",".",".",".","11.1",".",".",".","5.6",".","."
"Senior","","122","3.270","23.0","36.1","18.0","5.7","7.4","3.3","0.8",".",".","4.1","1.6",".",".",".",".","."
"Undergraduates","","152","3.213","21.1","28.9","16.4","5.9","9.2","3.3","0.7",".",".","12.5","1.3",".",".","0.7",".","."
"Special","","12","2.833",".","8.3","25.0","25.0",".",".",".",".",".","16.7",".",".","25.0",".",".","."
"Graduate","","129","3.431","23.3","17.1","10.9","1.6","2.3","0.8","0.8","35.7","0.8",".",".","6.2","0.8",".",".","."
"","Dept. Total","293","3.271","21.2","22.9","14.3","4.8","5.8","2.0","0.7","15.7","0.3","7.2","0.7","2.7","1.4","0.3",".","."
