"L&S","","","","","","","","","","","","","","","","","","","",""
"HISTORY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","",""
"448
HISTORY","","","","","","","","","","","","","","","","","","","",""
"HISTORY
448","Dept. Total","3861","3.322","29.8","27.9","22.2","7.1","4.0","0.7","1.2","5.6","0.0","0.0","",".","0.2","0.3","0.2","0.6","0.1"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","",""
"448
HISTORY","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","183","3.036","13.1","28.4","30.6","13.7","12.0","0.5","1.1",".",".",".","",".",".",".",".",".","0.5"
"Sophomore","","628","3.180","18.8","32.0","33.4","8.4","3.7","0.8","2.4","0.5",".",".","",".",".",".",".",".","."
"Junior","","1000","3.346","31.2","31.3","23.0","8.2","3.8","0.6","1.2","0.4",".",".","",".",".",".","0.1",".","0.2"
"Senior","","1633","3.340","32.0","29.1","21.9","7.0","4.3","1.0","1.0","2.9","0.1","0.1","",".",".","0.4","0.1","0.1","0.1"
"Undergraduates","","3444","3.293","28.4","30.3","24.8","8.0","4.4","0.8","1.3","1.6","0.0","0.0","",".",".","0.2","0.1","0.0","0.1"
"Special","","110","3.537","14.5","7.3","3.6",".",".",".","0.9","54.5",".",".","",".",".","2.7","5.5","10.9","."
"Graduate","","304","3.922","50.7","8.9","0.3",".",".",".",".","33.2",".",".","",".","2.3","0.7",".","3.9","."
"Prof Yr 2","","3","4.000","100.0",".",".",".",".",".",".",".",".",".","",".",".",".",".",".","."
"Professionals","","3","4.000","100.0",".",".",".",".",".",".",".",".",".","",".",".",".",".",".","."
"","Dept. Total","3861","3.322","29.8","27.9","22.2","7.1","4.0","0.7","1.2","5.6","0.0","0.0","",".","0.2","0.3","0.2","0.6","0.1"
