"EDU","","","","","","","","","","","","","","","","","","","","",""
"EDUCATIONAL PSYCHOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"315
ED PSYCH","","","","","","","","","","","","","","","","","","","","",""
"ED PSYCH
315","Dept. Total","1472","3.803","71.9","15.5","5.1","2.0","0.9","0.1","0.1","3.1","",".",".","",".","0.4","0.7","0.1","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"315
ED PSYCH","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","47","3.745","66.0","23.4","6.4","2.1","2.1",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","296","3.715","66.9","19.3","6.1","4.1","2.7","0.3",".",".","",".",".","",".",".","0.3","0.3",".","."
"Junior","","291","3.754","69.4","17.9","7.2","3.8","0.7","0.3",".","0.3","",".",".","",".",".","0.3",".",".","."
"Senior","","359","3.808","69.9","22.0","4.7","1.7","0.3",".",".","0.3","",".",".","",".",".","1.1",".",".","."
"Undergraduates","","993","3.761","68.7","20.0","5.9","3.0","1.2","0.2",".","0.2","",".",".","",".",".","0.6","0.1",".","."
"Special","","8","3.214","50.0","12.5","12.5",".",".",".","12.5","12.5","",".",".","",".",".",".",".",".","."
"Graduate","","469","3.919","78.7","6.0","3.2",".","0.2",".",".","9.0","",".","0.2","",".","1.3","1.1",".","0.4","."
"Prof Yr 4","","3","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","3","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1473","3.803","71.8","15.5","5.1","2.0","0.9","0.1","0.1","3.1","",".","0.1","",".","0.4","0.7","0.1","0.1","."
