"","890
015","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","890
030","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"","890
040","1","***","","","","","","","","","","",".",".","",".","",".",".",".","."
"Pre-Dissertator Research","Course Total","9","",".",".",".",".",".",".",".","100.0","",".",".","",".","",".",".",".",".","."
"E M A
346","Dept. Total","1058","2.901","23.6","17.6","26.0","9.7","12.0","5.4","3.2","1.9","",".","0.1","",".","",".","0.5",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"346
E M A","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","4","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Sophomore","","230","2.610","13.0","7.4","39.6","6.5","20.4","7.0","6.1",".","",".",".","",".","",".",".",".",".","."
"Junior","","361","2.928","26.3","17.7","26.6","8.3","12.2","5.5","2.8",".","",".",".","",".","",".","0.6",".",".","."
"Senior","","346","2.884","22.5","21.7","20.8","15.9","10.1","5.8","2.6","0.3","",".",".","",".","",".","0.3",".",".","."
"Undergraduates","","941","2.830","21.9","16.6","27.6","10.6","13.4","6.0","3.5","0.1","",".",".","",".","",".","0.3",".",".","."
"Special","","8","3.438","37.5","37.5","12.5",".","12.5",".",".",".","",".",".","",".","",".",".",".",".","."
"Graduate","","108","3.547","37.0","25.0","13.0","2.8",".","0.9","0.9","17.6","",".","0.9","",".","",".","1.9",".",".","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"","Dept. Total","1058","2.901","23.6","17.6","26.0","9.7","12.0","5.4","3.2","1.9","",".","0.1","",".","",".","0.5",".",".","."
