"EDU","","","","","","","","","","","","","","","","","","","","",""
"THEATRE AND DRAMA","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","","","",""
"THEATRE
942","Dept. Total","743","3.742","68.2","17.4","6.3","2.3","1.5","0.3","0.4","2.0","",".","0.1","",".","0.4","1.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"942
THEATRE","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","58","3.838","77.6","15.5","3.4","3.4",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","157","3.712","66.9","19.7","6.4","3.8","1.9","0.6",".",".","",".",".","",".",".","0.6",".",".","."
"Junior","","187","3.794","72.2","19.3","6.4","1.1","1.1",".",".",".","",".",".","",".",".",".",".",".","."
"Senior","","246","3.696","68.3","17.1","7.3","2.4","1.2","0.4","1.2","0.4","",".",".","",".","0.8","0.8",".",".","."
"Undergraduates","","648","3.742","69.9","18.2","6.5","2.5","1.2","0.3","0.5","0.2","",".",".","",".","0.3","0.5",".",".","."
"Special","","6","3.667","83.3",".",".",".","16.7",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","89","3.754","55.1","12.4","5.6","1.1","2.2",".",".","15.7","",".","1.1","",".","1.1","5.6",".",".","."
"","Dept. Total","743","3.742","68.2","17.4","6.3","2.3","1.5","0.3","0.4","2.0","",".","0.1","",".","0.4","1.1",".",".","."
