"FOLKLORE PROGRAM","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"380
FOLKLORE","","","","","","","","","","","","","","","","","","",""
"Introduction to Folklore","100
001","92","3.562","30.4","52.2","9.8","4.3",".",".",".","3.3",".",".",".",".",".",".",".","."
"Intro-Mus Cult of the World","103
001","60","3.700","68.3","20.0","3.3","6.7",".",".","1.7",".",".",".",".",".",".",".",".","."
"The African Storyteller","210
001","14","3.607","57.1","14.3","21.4","7.1",".",".",".",".",".",".",".",".",".",".",".","."
"Folklore of Wisconsin","320
001","24","3.239","41.7","20.8","20.8",".","4.2",".","8.3",".",".",".",".",".","4.2",".",".","."
"Javanese Performance","321
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Lit in Trans-Icelandic Saga","346
001","6","3.333","50.0","33.3",".",".",".","16.7",".",".",".",".",".",".",".",".",".","."
"Shamanism","352
001","31","3.694","71.0","9.7","12.9",".","6.5",".",".",".",".",".",".",".",".",".",".","."
"","399
002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","399
024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Dir Stdy-Folklore Undergrad","Course Total","3","***","","","","","","","","","","","","","","","",""
"Topics American Folklore","001
430","21","3.381","19.0","42.9","33.3","4.8",".",".",".",".",".",".",".",".",".",".",".","."
"Foodways","439
001","19","3.750","63.2","15.8","15.8",".",".",".",".",".",".",".",".",".","5.3",".",".","."
"Feminism and Folklore","468
001","6","3.900","66.7","16.7",".",".",".",".",".",".",".",".",".",".","16.7",".",".","."
"Independ Stdy-Folklore Grad","699
001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Seminar in Folklore","970
001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"FOLKLORE
380","Dept. Total","281","3.584","49.8","30.2","11.7","3.6","1.1","0.4","1.1","1.1",".",".",".",".","1.1",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"380
FOLKLORE","","","","","","","","","","","","","","","","","","",""
"Freshmen","","33","3.582","36.4","51.5","9.1","3.0",".",".",".",".",".",".",".",".",".",".",".","."
"Sophomore","","81","3.605","45.7","38.3","12.3","3.7",".",".",".",".",".",".",".",".",".",".",".","."
"Junior","","43","3.440","48.8","25.6","9.3","7.0","2.3",".","4.7",".",".",".",".",".","2.3",".",".","."
"Senior","","105","3.565","52.4","23.8","15.2","2.9","1.9","1.0","1.0",".",".",".",".",".","1.9",".",".","."
"Undergraduates","","262","3.559","47.7","32.1","12.6","3.8","1.1","0.4","1.1",".",".",".",".",".","1.1",".",".","."
"Special","","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Graduate","","16","3.968","93.8","6.3",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"","Dept. Total","281","3.584","49.8","30.2","11.7","3.6","1.1","0.4","1.1","1.1",".",".",".",".","1.1",".",".","."
