"","991
008","5","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","991
012","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","991
013","2","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Indiv Research-Slavic Lit","Course Total","13","",".",".",".",".",".",".",".","23.1","",".",".","",".","46.2",".",".","30.8","."
"SLAVIC
888","Dept. Total","284","3.625","63.4","12.7","9.2","3.5","1.4","1.4","0.7","3.2","",".",".","",".","2.1","1.1",".","1.4","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"888
SLAVIC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","33","3.458","48.5","21.2","18.2","9.1","3.0",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","42","3.715","66.7","19.0","11.9",".","2.4",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","72","3.659","68.1","13.9","8.3","5.6","1.4",".","1.4",".","",".",".","",".",".","1.4",".",".","."
"Senior","","62","3.449","54.8","16.1","12.9","3.2","1.6","4.8","1.6","4.8","",".",".","",".",".",".",".",".","."
"Undergraduates","","209","3.580","60.8","16.7","12.0","4.3","1.9","1.4","1.0","1.4","",".",".","",".",".","0.5",".",".","."
"Special","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","69","3.914","71.0","1.4","1.4","1.4",".",".",".","7.2","",".",".","",".","8.7","2.9",".","5.8","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","284","3.625","63.4","12.7","9.2","3.5","1.4","1.4","0.7","3.2","",".",".","",".","2.1","1.1",".","1.4","."
