"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"INTERDIS COURSES (C A L S)","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"494
INTER-AG","","","","","","","","","","","","","","","","","","",""
"","155
001","113","3.752","78.8","8.0","7.1","2.7","1.8","0.9","0.9",".",".",".",".",".",".",".",".","."
"","002
155","11","3.545","72.7","18.2",".",".",".",".","9.1",".",".",".",".",".",".",".",".","."
"","155
003","24","3.813","83.3",".","12.5","4.2",".",".",".",".",".",".",".",".",".",".",".","."
"Issues in Ag, Envir & Life Sci","Course Total","148","3.747","79.1","7.4","7.4","2.7","1.4","0.7","1.4",".",".",".",".",".",".",".",".","."
"WISE Seminar","175
001","59","3.941","96.6",".",".","1.7","1.7",".",".",".",".",".",".",".",".",".",".","."
"Special Topics","375
004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"INTER-AG
494","Dept. Total","208","3.803","84.1","5.3","5.3","2.4","1.4","0.5","1.0",".",".",".",".",".",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"494
INTER-AG","","","","","","","","","","","","","","","","","","",""
