"Research and Thesis","Course Total","7","",".",".",".",".",".",".",".","71.4","",".",".","",".","28.6",".",".",".","."
"","999
008","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
045","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Independent Study","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"DS
359","Dept. Total","624","3.593","54.2","22.4","14.1","3.8","1.3","0.5","0.8","0.8","",".",".","",".","0.3","1.6",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"359
DS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","51","3.339","31.4","29.4","33.3","2.0",".",".","3.9",".","",".",".","",".",".",".",".",".","."
"Sophomore","","125","3.621","59.2","18.4","15.2","3.2","1.6",".","1.6",".","",".",".","",".",".","0.8",".",".","."
"Junior","","175","3.613","51.4","28.0","14.3","4.0","1.1","0.6",".",".","",".",".","",".",".","0.6",".",".","."
"Senior","","219","3.560","53.4","22.4","12.3","5.5","1.8","0.9","0.5",".","",".",".","",".",".","3.2",".",".","."
"Undergraduates","","570","3.570","52.1","23.9","15.4","4.2","1.4","0.5","0.9",".","",".",".","",".",".","1.6",".",".","."
"Special","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","52","3.953","76.9","5.8",".",".",".",".",".","9.6","",".",".","",".","3.8","1.9",".","1.9","."
"","Dept. Total","624","3.593","54.2","22.4","14.1","3.8","1.3","0.5","0.8","0.8","",".",".","",".","0.3","1.6",".","0.2","."
