"ALS","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"BIOCHEM
200","Dept. Total","1652","3.177","35.8","12.0","20.4","7.5","12.7","0.8","0.4","6.4","",".",".","",".","2.9","0.7","0.1","0.4","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","15","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","34","3.303","73.5",".","5.9","2.9","11.8","2.9",".",".","",".",".","",".",".",".",".","2.9","."
"Junior","","442","3.070","31.9","10.4","26.2","10.2","18.6","1.6","0.2",".","",".",".","",".",".","0.7","0.2",".","."
"Senior","","787","3.159","33.8","14.9","23.3","9.3","14.4","0.8","0.6",".","",".",".","",".","1.9","1.0",".","0.1","."
"Undergraduates","","1278","3.133","35.0","12.8","23.6","9.3","15.6","1.1","0.5",".","",".",".","",".","1.2","0.9","0.1","0.2","."
"Special","","23","3.024","26.1","13.0","13.0","17.4","21.7",".",".",".","",".",".","",".",".",".",".","8.7","."
"Graduate","","348","3.591","38.8","9.2","9.5","0.3","1.4",".",".","30.2","",".",".","",".","9.5","0.3",".","0.9","."
"Prof Yr 3","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","3","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1652","3.177","35.8","12.0","20.4","7.5","12.7","0.8","0.4","6.4","",".",".","",".","2.9","0.7","0.1","0.4","."
