"","990
036","3","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","990
038","3","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Research","Course Total","34","",".",".",".",".",".",".",".","23.5","",".",".","",".","76.5",".",".",".","."
"Special Problems","999
019","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"BSE
112","Dept. Total","478","3.020","24.5","14.0","28.0","12.3","9.8","2.1","1.5","1.9","",".",".","",".","5.4","0.4",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"112
BSE","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Junior","","76","2.837","10.5","11.8","39.5","22.4","13.2","1.3","1.3",".","",".",".","",".",".",".",".",".","."
"Senior","","317","3.037","27.1","16.1","29.7","12.3","10.7","2.8","1.3",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","398","2.993","23.6","15.1","32.2","14.1","11.3","2.5","1.3",".","",".",".","",".",".",".",".",".","."
"Special","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","77","3.526","29.9","9.1","7.8","2.6","2.6",".",".","11.7","",".",".","",".","33.8","2.6",".",".","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","478","3.020","24.5","14.0","28.0","12.3","9.8","2.1","1.5","1.9","",".",".","",".","5.4","0.4",".",".","."
