"EGR","","","","","","","","","","","","","","","","","","","","",""
"INDUSTRIAL & SYSTEMS ENGR","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"I SY E
490","Dept. Total","1227","3.616","55.7","19.7","13.7","3.3","2.3","0.7","0.2","3.7","",".","0.1","",".","0.2","0.4",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"490
I SY E","","","","","","","","","","","","","","","","","","","","",""
"Sophomore","","20","3.491","45.0","30.0","15.0","5.0","5.0",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","183","3.568","60.7","17.5","14.2","2.2","3.3","1.6","0.5",".","",".",".","",".",".",".",".",".","."
"Senior","","765","3.610","57.3","20.4","14.8","3.8","2.6","0.5","0.3",".","",".",".","",".",".","0.4",".",".","."
"Undergraduates","","968","3.600","57.6","20.0","14.7","3.5","2.8","0.7","0.3",".","",".",".","",".",".","0.3",".",".","."
"Special","","15","3.267","46.7","13.3","20.0","6.7","6.7","6.7",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","244","3.716","48.4","18.9","9.4","2.0",".",".",".","18.4","",".","0.4","",".","1.2","0.8",".","0.4","."
"","Dept. Total","1227","3.616","55.7","19.7","13.7","3.3","2.3","0.7","0.2","3.7","",".","0.1","",".","0.2","0.4",".","0.1","."
