"ALS","","","","","","","","","","","","","","","","","","","","",""
"ANIMAL SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"604
AN SCI","","","","","","","","","","","","","","","","","","","","",""
"AN SCI
604","Dept. Total","575","3.287","43.7","16.3","15.7","8.0","9.4","1.6","0.2","3.0","",".",".","",".","1.6","0.2",".","0.5","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"604
AN SCI","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","36","3.096","50.0","11.1","8.3","16.7","11.1","2.8",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","73","3.367","49.3","20.5","11.0","9.6","9.6",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","163","3.164","36.8","13.5","25.8","8.0","12.3","1.8",".",".","",".",".","",".","0.6",".",".","1.2","."
"Senior","","238","3.309","43.7","20.6","14.7","8.4","9.7","2.1","0.4",".","",".",".","",".",".","0.4",".",".","."
"Undergraduates","","510","3.257","42.7","17.6","17.3","9.0","10.6","1.8","0.2",".","",".",".","",".","0.2","0.2",".","0.4","."
"Special","","2","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","67","3.924","50.7","4.5","3.0",".",".",".",".","28.4","",".",".","",".","11.9",".",".","1.5","."
"Prof Yr 4","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","580","3.287","43.6","16.2","15.5","7.9","9.3","1.6","0.2","3.4","",".",".","",".","1.6","0.2",".","0.5","."
