"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"CHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"224
CHEM","","","","","","","","","","","","","","","","","","",""
"992","039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"992","041","5","***","","","","","","","","","",".",".",".",".",".",".","."
"992","046","4","***","","","","","","","","","",".",".",".",".",".",".","."
"992","056","2","***","","","","","","","","","",".",".",".",".",".",".","."
"992","059","3","***","","","","","","","","","",".",".",".",".",".",".","."
"992","067","1","***","","","","","","","","","",".",".",".",".",".",".","."
"992","084","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Physical","Course Total","60","",".",".",".",".",".",".",".","96.7","1.7",".",".","1.7",".",".",".","."
"993","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"993","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"993","004","2","***","","","","","","","","","",".",".",".",".",".",".","."
"993","017","3","***","","","","","","","","","",".",".",".",".",".",".","."
"993","030","4","***","","","","","","","","","",".",".",".",".",".",".","."
"993","032","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"993","033","3","***","","","","","","","","","",".",".",".",".",".",".","."
"993","037","3","***","","","","","","","","","",".",".",".",".",".",".","."
"993","039","7","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"993","041","2","***","","","","","","","","","",".",".",".",".",".",".","."
"993","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"993","049","5","***","","","","","","","","","",".",".",".",".",".",".","."
"993","051","1","***","","","","","","","","","",".",".",".",".",".",".","."
"993","056","1","***","","","","","","","","","",".",".",".",".",".",".","."
"993","057","1","***","","","","","","","","","",".",".",".",".",".",".","."
"993","066","1","***","","","","","","","","","",".",".",".",".",".",".","."
"993","067","10","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"993","083","4","***","","","","","","","","","",".",".",".",".",".",".","."
"993","085","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Analytical","Course Total","57","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"994","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"994","009","1","***","","","","","","","","","",".",".",".",".",".",".","."
"994","015","3","***","","","","","","","","","",".",".",".",".",".",".","."
"994","017","2","***","","","","","","","","","",".",".",".",".",".",".","."
"994","023","3","***","","","","","","","","","",".",".",".",".",".",".","."
"994","041","1","***","","","","","","","","","",".",".",".",".",".",".","."
"994","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"994","056","3","***","","","","","","","","","",".",".",".",".",".",".","."
"994","058","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"994","081","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Research-Inorganic","Course Total","26","",".",".",".",".",".",".",".","88.5",".",".",".",".","3.8",".","7.7","."
"995
Rsch-Macromolecular Chem","004","1","***","","","","","","","","","",".",".",".",".",".",".","."
"996","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"996","004","4","***","","","","","","","","","",".",".",".",".",".",".","."
"996","007","14","",".",".",".",".",".",".",".","92.9","7.1",".",".",".",".",".",".","."
"996","015","1","***","","","","","","","","","",".",".",".",".",".",".","."
"996","023","4","***","","","","","","","","","",".",".",".",".",".",".","."
