"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"MUSIC-PERFORMANCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"664
MUS PERF","","","","","","","","","","","","","","","","","","",""
"76
Basic Guitar","011","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"79
Basic Harp","077","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","025","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","026","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","029","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","033","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","040","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","045","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","047","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","061","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","063","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","073","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","089","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Masters Recital","Course Total","16","3.873","81.3","6.3","12.5",".",".",".",".",".",".",".",".",".",".",".",".","."
"999","010","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","020","4","***","","","","","","","","","",".",".",".",".",".",".","."
"999","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","026","3","***","","","","","","","","","",".",".",".",".",".",".","."
"999","027","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","029","6","4.000","50.0",".",".",".",".",".",".",".",".",".",".",".","50.0",".",".","."
"999","032","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","033","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","035","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","038","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","040","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","046","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","047","4","***","","","","","","","","","",".",".",".",".",".",".","."
"999","061","3","***","","","","","","","","","",".",".",".",".",".",".","."
"999","073","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","083","3","***","","","","","","","","","",".",".",".",".",".",".","."
"999","089","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","138","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","147","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","161","1","***","","","","","","","","","",".",".",".",".",".",".","."
"999","173","2","***","","","","","","","","","",".",".",".",".",".",".","."
"999","247","2","***","","","","","","","","","",".",".",".",".",".",".","."
"DMA Recital","Course Total","43","4.000","76.7",".",".",".",".",".",".","4.7",".",".",".",".","18.6",".",".","."
