"TERM : 1174","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","","Office of the Registrar","",""
"Spring 2016-2017","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","","",""
"MUSIC-PERFORMANCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"664
MUS PERF","","","","","","","","","","","","","","","","","","","","","",""
"MUS PERF
664","Dept. Total","436","3.860","79.4","11.0","4.4","0.7","0.2","0.2","0.2","0.5","",".",".","",".","",".","3.0","0.2","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","","",""
"664
MUS PERF","","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","23","3.461","60.9","13.0","8.7","4.3","4.3",".","4.3",".","",".",".","",".","",".",".","4.3",".","."
"Sophomore","","83","3.876","78.3","14.5","4.8",".",".",".",".",".","",".",".","",".","",".","2.4",".",".","."
"Junior","","66","3.730","68.2","16.7","6.1","3.0",".","1.5",".",".","",".",".","",".","",".","3.0",".","1.5","."
"Senior","","121","3.910","86.0","12.4","1.7",".",".",".",".",".","",".",".","",".","",".",".",".",".","."
"Undergraduates","","293","3.830","77.8","14.0","4.1","1.0","0.3","0.3","0.3",".","",".",".","",".","",".","1.4","0.3","0.3","."
"Special","","3","***","","","","","","","","","","",".","",".","",".",".",".",".","."
"Graduate","","140","3.902","82.1","5.0","5.0",".",".",".",".","1.4","",".",".","",".","",".","6.4",".",".","."
"","Dept. Total","436","3.860","79.4","11.0","4.4","0.7","0.2","0.2","0.2","0.5","",".",".","",".","",".","3.0","0.2","0.2","."
