"","990
031","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
036","2","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
037","8","",".",".",".",".",".",".",".","12.5",".",".",".","87.5",".",".",".","."
"Research","Course Total","44","",".",".",".",".",".",".",".","77.3",".",".",".","22.7",".",".",".","."
"ATM OCN
640","Dept. Total","670","3.302","36.6","21.8","12.4","7.8","8.5","2.4","0.1","6.9",".",".",".","1.5","0.3","0.1","1.6","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"640
ATM OCN","","","","","","","","","","","","","","","","","","",""
"Freshmen","","27","2.843","14.8","18.5","22.2","14.8","25.9","3.7",".",".",".",".",".",".",".",".",".","."
"Sophomore","","213","3.271","35.2","25.4","13.1","12.7","10.8","2.3",".",".",".",".",".",".",".","0.5",".","."
"Junior","","107","3.259","35.5","28.0","15.0","7.5","9.3","3.7","0.9",".",".",".",".",".",".",".",".","."
"Senior","","178","3.323","45.5","20.8","12.4","7.3","8.4","3.4",".","1.1",".",".",".",".","0.6",".","0.6","."
"Undergraduates","","525","3.262","37.7","24.0","13.7","9.9","10.5","3.0","0.2","0.4",".",".",".",".","0.2","0.2","0.2","."
"Special","","16","",".",".",".",".",".",".",".","37.5",".",".",".",".",".",".","62.5","."
"Graduate","","129","3.635","36.4","15.5","8.5",".","1.6",".",".","29.5",".",".",".","7.8","0.8",".",".","."
"","Dept. Total","670","3.302","36.6","21.8","12.4","7.8","8.5","2.4","0.1","6.9",".",".",".","1.5","0.3","0.1","1.6","."
