"","990
039","1","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
040","6","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"","990
041","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","28","",".",".",".",".",".",".",".","25.0",".",".",".","75.0",".",".",".","."
"PL PATH
766","Dept. Total","152","3.498","49.3","11.2","11.8","5.9","1.3","2.0",".","4.6",".",".",".","13.8",".",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"766
PL PATH","","","","","","","","","","","","","","","","","","",""
"Freshmen","","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Sophomore","","17","3.031","29.4","23.5","23.5","5.9","5.9","11.8",".",".",".",".",".",".",".",".",".","."
"Junior","","19","3.287","47.4","5.3","31.6","10.5","5.3",".",".",".",".",".",".",".",".",".",".","."
"Senior","","55","3.683","67.3","16.4","7.3","7.3",".","1.8",".",".",".",".",".",".",".",".",".","."
"Undergraduates","","96","3.464","56.3","14.6","14.6","9.4","2.1","3.1",".",".",".",".",".",".",".",".",".","."
"Graduate","","56","3.676","37.5","5.4","7.1",".",".",".",".","12.5",".",".",".","37.5",".",".",".","."
"","Dept. Total","152","3.498","49.3","11.2","11.8","5.9","1.3","2.0",".","4.6",".",".",".","13.8",".",".",".","."
