"SURGICAL SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"938
SURG SCI","","","","","","","","","","","","","","","","","","",""
"Dentistry & Oral Surg Rotation","748
001","18","4.000","88.9",".",".",".",".",".",".","11.1",".",".",".",".",".",".",".","."
"Sm Animal Ultrasound Elective","750
001","19","4.000","68.4",".",".",".",".",".",".","31.6",".",".",".",".",".",".",".","."
"","775
001","20","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
002","17","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
003","12","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"","775
004","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Externship","Course Total","52","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"SURG SCI
938","Dept. Total","1102","3.555","37.9","8.7","10.2","1.6","2.1","0.5",".","38.0",".",".",".",".","0.9",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"938
SURG SCI","","","","","","","","","","","","","","","","","","",""
"Junior","","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Senior","","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Undergraduates","","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Prof Yr 1","","51","4.000","94.1",".",".",".",".",".",".","5.9",".",".",".",".",".",".",".","."
"Prof Yr 2","","168","3.623","54.2","19.6","22.6","1.8","1.2",".",".",".",".",".",".",".","0.6",".",".","."
"Prof Yr 3","","536","3.320","25.4","11.8","13.8","2.8","3.9","0.9",".","39.9",".",".",".",".","1.5",".",".","."
"Prof Yr 4","","343","4.000","40.5",".",".",".",".",".",".","58.9",".",".",".",".","0.3",".","0.3","."
"Professionals","","1098","3.551","37.7","8.7","10.2","1.6","2.1","0.5",".","38.2",".",".",".",".","0.9",".","0.1","."
"","Dept. Total","1102","3.555","37.9","8.7","10.2","1.6","2.1","0.5",".","38.0",".",".",".",".","0.9",".","0.1","."
