"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"MED","","","","","","","","","","","","","","","","","","",""
"PHYSIOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"762
PHYSIOL","","","","","","","","","","","","","","","","","","",""
"335
Physiology","001","408","2.871","23.8","14.7","26.0","8.6","17.2","6.1","3.4","0.2",".",".",".",".",".",".",".","."
"435
Fund of Human Physiology","001","128","3.023","32.8","11.7","27.3","5.5","11.7","10.9",".",".",".",".",".",".",".",".",".","."
"611
Systems Neuroscience","001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"616
Neurobiology and Behavior Lab","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"675","007","14","3.214","28.6","28.6","21.4",".","21.4",".",".",".",".",".",".",".",".",".",".","."
"675","008","14","3.500","14.3","71.4","14.3",".",".",".",".",".",".",".",".",".",".",".",".","."
"675","009","14","3.250","7.1","50.0","35.7",".","7.1",".",".",".",".",".",".",".",".",".",".","."
"Selected Topics-Physiology","Course Total","42","3.321","16.7","50.0","23.8",".","9.5",".",".",".",".",".",".",".",".",".",".","."
"699","006","5","***","","","","","","","","","",".",".",".",".",".",".","."
"699","021","8","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"699","072","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Independent Work","Course Total","17","3.975","94.1","5.9",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"901
Seminar","001","24","4.000","95.8",".",".",".",".",".",".",".",".",".",".",".",".",".",".","4.2"
"990","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","002","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","004","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","024","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","027","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","029","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","036","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","050","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","057","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","061","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","063","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","067","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","069","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","070","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","071","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","074","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","081","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","098","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","29","",".",".",".",".",".",".",".","93.1",".",".",".",".",".",".","3.4","3.4"
