"EDU","","","","","","","","","","","","","","","","","","","","",""
"EDUCATIONAL PSYCHOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"315
ED PSYCH","","","","","","","","","","","","","","","","","","","","",""
"ED PSYCH
315","Dept. Total","1050","3.701","62.3","18.4","8.7","2.7","1.6","0.4","0.4","3.6","",".",".","",".","0.7","1.3",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"315
ED PSYCH","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","64","3.102","15.6","31.3","34.4","7.8","6.3","3.1","1.6",".","",".",".","",".",".",".",".",".","."
"Sophomore","","146","3.499","48.6","23.3","15.1","6.8","3.4",".","1.4",".","",".",".","",".",".","1.4",".",".","."
"Junior","","142","3.670","64.1","20.4","5.6","4.2","3.5",".","0.7","0.7","",".",".","",".",".","0.7",".",".","."
"Senior","","261","3.725","64.8","21.8","8.0","2.7","0.8","0.8",".","1.1","",".",".","",".",".",".",".",".","."
"Undergraduates","","613","3.592","55.6","22.8","11.9","4.6","2.6","0.7","0.7","0.7","",".",".","",".",".","0.5",".",".","."
"Special","","16","3.938","87.5","12.5",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","420","3.873","71.0","12.1","4.3",".","0.2",".",".","8.1","",".",".","",".","1.7","2.6",".",".","."
"Prof Yr 3","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","1","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","1050","3.701","62.3","18.4","8.7","2.7","1.6","0.4","0.4","3.6","",".",".","",".","0.7","1.3",".",".","."
