"TERM : 1122","","","","","Percentage Distribution of Grades","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2011-2012","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"","Grand Total","162705","3.249","37.8","18.7","18.5","6.6","6.5","1.8","0.9","4.4","0.0","1.6","0.0","1.0","0.6","0.1","0.2","0.1"
"University of Wisconsin-Madison","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"Freshmen","","20529","3.165","33.8","20.8","21.1","8.9","9.3","2.4","1.1","0.1","0.0","2.2","0.1",".","0.2","0.0","0.0","0.0"
"Sophomore","","26673","3.133","32.5","19.7","22.6","9.4","10.0","2.8","1.3","0.1","0.0","1.0","0.0","0.0","0.3","0.1","0.0","0.0"
"Junior","","31838","3.175","34.3","20.2","21.8","8.9","9.1","2.6","1.5","0.2","0.0","0.8","0.0",".","0.4","0.1","0.0","0.1"
"Senior","","43963","3.344","41.8","20.0","19.0","6.7","6.1","1.7","0.9","0.6","0.0","1.6","0.0","0.5","0.7","0.1","0.1","0.0"
"Undergraduates","","123003","3.221","36.5","20.1","20.8","8.2","8.3","2.3","1.2","0.3","0.0","1.4","0.0","0.2","0.4","0.1","0.1","0.0"
"Special","","2816","3.370","35.3","14.1","12.6","3.4","3.6","1.5","1.2","16.9",".","3.5","0.2","0.0","0.9","1.8","4.3","0.0"
"Graduate","","24002","3.745","49.7","14.3","7.2","0.9","0.5","0.1","0.1","16.1","0.1","3.1","0.0","5.9","1.5","0.0","0.4","0.0"
"Prof Yr 1","","3578","2.409","24.5","10.5","16.0","1.6","3.2","0.2","0.1","24.6",".","1.3",".",".","0.2",".","0.3","."
"Prof Yr 2","","4278","2.956","32.2","17.0","21.5","3.2","2.1","0.1","0.1","8.7",".","2.1",".","0.1","0.4",".","0.4","0.5"
"Prof Yr 3","","3474","2.749","24.1","13.3","18.0","2.3","1.8","0.1","0.1","17.5",".","1.2",".","3.8","0.7",".","0.5","0.6"
"Prof Yr 4","","2366","3.541","45.9","10.0","8.2","0.3","0.1",".","0.0","24.0",".","2.6",".","0.5","0.8",".","1.9","0.1"
"Professionals","","13696","2.870","30.5","13.1","16.9","2.1","1.9","0.1","0.1","17.7",".","1.7",".","1.1","0.5",".","0.6","0.3"
"University Total","","163517","3.249","37.9","18.6","18.4","6.6","6.5","1.8","0.9","4.4","0.0","1.7","0.0","1.1","0.6","0.1","0.2","0.1"
