"ALS","","","","","","","","","","","","","","","","","","","","",""
"LANDSCAPE ARCHITECTURE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"LAND ARC
520","Dept. Total","324","3.355","37.7","17.6","21.3","3.7","4.9","1.5","0.9","2.5","",".",".","",".","0.3","9.3",".",".","0.3"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"520
LAND ARC","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","20","2.929","20.0","10.0","35.0","10.0","25.0",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","44","3.213","25.0","27.3","34.1","4.5","4.5","2.3","2.3",".","",".",".","",".",".",".",".",".","."
"Junior","","47","3.223","42.6","10.6","19.1","10.6","10.6","2.1","2.1",".","",".",".","",".",".","2.1",".",".","."
"Senior","","164","3.419","32.9","22.0","22.6","1.8","2.4","1.8",".",".","",".",".","",".",".","15.9",".",".","0.6"
"Undergraduates","","275","3.307","32.4","20.0","24.7","4.4","5.8","1.8","0.7",".","",".",".","",".",".","9.8",".",".","0.4"
"Special","","2","0.000",".",".",".",".",".",".","50.0","50.0","",".",".","",".",".",".",".",".","."
"Graduate","","46","3.959","71.7","2.2","2.2",".",".",".",".","15.2","",".",".","",".","2.2","6.5",".",".","."
"Prof Yr 3","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","1","3.500",".","100.0",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","324","3.355","37.7","17.6","21.3","3.7","4.9","1.5","0.9","2.5","",".",".","",".","0.3","9.3",".",".","0.3"
