"ALS","","","","","","","","","","","","","","","","","","","","",""
"FOREST AND WILDLIFE ECOLO","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"396
F&W ECOL","","","","","","","","","","","","","","","","","","","","",""
"F&W ECOL
396","Dept. Total","635","3.464","50.4","12.9","16.4","5.8","4.4","1.1","0.5","4.3","",".",".","",".","3.6","0.6",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"396
F&W ECOL","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","32","3.426","53.1","28.1","6.3","6.3","3.1","3.1",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","45","3.191","55.6","2.2","20.0","8.9","11.1","2.2",".",".","",".",".","",".",".",".",".",".","."
"Junior","","144","3.442","52.1","13.9","18.8","5.6","6.9","1.4",".",".","",".",".","",".",".","1.4",".",".","."
"Senior","","281","3.458","50.2","14.9","20.3","7.8","4.3","1.1","0.7",".","",".",".","",".",".","0.7",".",".","."
"Undergraduates","","502","3.433","51.4","14.3","18.9","7.2","5.6","1.4","0.4",".","",".",".","",".",".","0.8",".",".","."
"Special","","7","2.607","28.6","14.3","14.3",".",".",".","14.3","28.6","",".",".","",".",".",".",".",".","."
"Graduate","","122","3.728","45.9","7.4","6.6","0.8",".",".",".","20.5","",".",".","",".","18.9",".",".",".","."
"Prof Yr 3","","2","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Prof Yr 4","","2","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"Professionals","","4","4.000","100.0",".",".",".",".",".",".",".","",".",".","",".",".",".",".",".","."
"","Dept. Total","635","3.464","50.4","12.9","16.4","5.8","4.4","1.1","0.5","4.3","",".",".","",".","3.6","0.6",".",".","."
