"ALS","","","","","","","","","","","","","","","","","","","","",""
"AGRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"AGRONOMY
132","Dept. Total","207","3.465","42.0","15.5","12.1","6.3","3.4","1.0","0.5","10.6","",".",".","",".","7.7","1.0",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"132
AGRONOMY","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","5","3.421","60.0",".","20.0",".","20.0",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","15","3.109","13.3","13.3","66.7",".","6.7",".",".",".","",".",".","",".",".",".",".",".","."
"Junior","","37","3.435","48.6","16.2","16.2","10.8","5.4",".",".",".","",".",".","",".",".","2.7",".",".","."
"Senior","","71","3.451","46.5","26.8","8.5","9.9","4.2","1.4","1.4",".","",".",".","",".",".","1.4",".",".","."
"Undergraduates","","128","3.395","43.8","21.1","18.0","8.6","5.5","0.8","0.8",".","",".",".","",".",".","1.6",".",".","."
"Special","","1","1.000",".",".",".",".",".","100.0",".",".","",".",".","",".",".",".",".",".","."
"Graduate","","77","3.786","40.3","6.5","2.6","2.6",".",".",".","27.3","",".",".","",".","20.8",".",".",".","."
"Prof Yr 3","","1","",".",".",".",".",".",".",".","100.0","",".",".","",".",".",".",".",".","."
"Professionals","","1","",".",".",".",".",".",".",".","100.0","",".",".","",".",".",".",".",".","."
"","Dept. Total","207","3.465","42.0","15.5","12.1","6.3","3.4","1.0","0.5","10.6","",".",".","",".","7.7","1.0",".",".","."
