"","990
020","3","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
021","5","***","","","","","","","","","",".",".",".",".",".",".","."
"","990
022","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Thesis-Research","Course Total","42","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"CBE
220","Dept. Total","980","3.156","26.9","16.9","21.6","9.9","9.6","1.2","0.3","11.6",".","0.9","0.1","0.1","0.6",".","0.1","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"220
CBE","","","","","","","","","","","","","","","","","","",""
"Sophomore","","22","2.966","31.8","13.6","27.3","4.5","18.2","4.5",".",".",".",".",".",".",".",".",".","."
"Junior","","156","3.073","29.5","16.7","23.1","15.4","14.1","1.3",".",".",".",".",".",".",".",".",".","."
"Senior","","551","3.112","27.9","17.4","26.5","11.4","11.8","1.6","0.5",".",".","1.5","0.2",".","1.1",".",".","."
"Undergraduates","","729","3.099","28.4","17.1","25.8","12.1","12.5","1.6","0.4",".",".","1.1","0.1",".","0.8",".",".","."
"Special","","16","3.163","25.0","25.0","25.0","12.5","12.5",".",".",".",".",".",".",".",".",".",".","."
"Graduate","","263","3.518","30.8","14.1","7.6","2.7","0.4",".",".","43.3",".","0.4",".","0.4",".",".","0.4","."
"","Dept. Total","1008","3.156","29.0","16.5","21.0","9.6","9.3","1.2","0.3","11.3",".","0.9","0.1","0.1","0.6",".","0.1","."
