"TERM : 1122","","","","","Percentage Distribution of Grades","","","","","","","","","","","","","","Office of the Registrar","",""
"Fall 2011-2012","","","","","","","","","","","","","","","","","","","Institutional Reporting","",""
"","","","","","University of Wisconsin - Madison","","","","","","","","","","","","","","","",""
"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","","","",""
"ASTRONOMY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","",""
"ASTRON
188","Dept. Total","756","3.116","34.4","14.8","22.4","5.0","13.5","3.4","0.4","4.1","",".",".","",".","0.9","0.1","0.5","0.1","0.3"
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"188
ASTRON","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","174","3.226","44.3","11.5","20.1","6.9","16.1","1.1",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","260","3.077","30.8","19.6","23.1","5.4","14.2","4.2","0.4","0.8","",".",".","",".",".",".","0.8",".","0.8"
"Junior","","146","3.010","28.8","15.1","28.1","5.5","17.8","4.1","0.7",".","",".",".","",".",".",".",".",".","."
"Senior","","108","3.042","33.3","13.0","26.9","2.8","10.2","6.5","0.9","1.9","",".",".","",".","0.9","0.9","1.9","0.9","."
"Undergraduates","","688","3.096","34.2","15.6","24.0","5.4","14.8","3.8","0.4","0.6","",".",".","",".","0.1","0.1","0.6","0.1","0.3"
"Special","","13","3.679","30.8","7.7","7.7",".",".",".",".","53.8","",".",".","",".",".",".",".",".","."
"Graduate","","55","3.708","38.2","7.3","5.5","1.8",".",".",".","36.4","",".",".","",".","10.9",".",".",".","."
"","Dept. Total","756","3.116","34.4","14.8","22.4","5.0","13.5","3.4","0.4","4.1","",".",".","",".","0.9","0.1","0.5","0.1","0.3"
