"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"EGR","","","","","","","","","","","","","","","","","","",""
"ENGR PROFESSIONAL DEVELO Section","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"348
E P D","","","","","","","","","","","","","","","","","","",""
"Tech Communications Intrshp","398
001","2","***","","","","","","","","","",".",".",".",".",".",".","."
"Engr Applicatns of Statistics","416
003","17","3.794","64.7","29.4","5.9",".",".",".",".",".",".",".",".",".",".",".",".","."
"Quality Engr & Quality Mgmnt","518
001","28","3.926","82.1","14.3",".",".",".",".",".",".",".",".",".",".",".",".","3.6","."
"Engr Analysis Decision Making","610
001","17","3.647","41.2","47.1","11.8",".",".",".",".",".",".",".",".",".",".",".",".","."
"Engr Economics & Management","611
001","17","3.500","35.3","35.3","23.5","5.9",".",".",".",".",".",".",".",".",".",".",".","."
"Technical Project Management","612
001","19","3.944","84.2","10.5",".",".",".",".",".","5.3",".",".",".",".",".",".",".","."
"Communicating Technical Info","617
001","12","3.750","50.0","50.0",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Appl Ldrshp&Mngmt of Engr Orgs","618
001","23","3.935","95.7",".",".","4.3",".",".",".",".",".",".",".",".",".",".",".","."
"Powertrain Systems & Controls","629
001","3","***","","","","","","","","","",".",".",".",".",".",".","."
"Polymer Characterization","637
001","17","4.000","94.1",".",".",".",".",".",".","5.9",".",".",".",".",".",".",".","."
"Plastic Recycling & Sustain","639
001","11","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Intro Polymer Rheology","640
001","7","3.286","28.6","28.6","14.3","28.6",".",".",".",".",".",".",".",".",".",".",".","."
"Sustainable Systems Capstone","669
001","6","3.917","83.3","16.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"Special Topics in E P D","690
001","5","***","","","","","","","","","",".",".",".",".",".",".","."
"Change Management","706
001","15","3.967","93.3","6.7",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"348
E P D","Dept. Total","199","3.828","74.9","17.6","4.0","2.0",".",".",".","1.0",".",".",".",".",".",".","0.5","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"348
E P D","","","","","","","","","","","","","","","","","","",""
