"L&S","","","","","","","","","","","","","","","","","","","","",""
"ANTHROPOLOGY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","Dept. Total","1671","3.687","68.8","13.1","8.7","2.1","2.0","0.8","1.3","2.5","",".",".","",".","0.4","0.1",".","0.2","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"156
ANTHRO","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","254","3.594","68.5","13.4","8.7","2.4","2.4","2.0","2.8",".","",".",".","",".",".",".",".",".","."
"Sophomore","","723","3.747","73.9","14.1","6.9","2.2","1.4","0.3","1.1",".","",".",".","",".",".","0.1",".",".","."
"Junior","","344","3.682","69.5","14.5","10.2","1.7","2.0","0.9","1.2",".","",".",".","",".",".",".",".",".","."
"Senior","","221","3.522","60.2","13.1","15.8","3.2","4.5","1.8","1.4",".","",".",".","",".",".",".",".",".","."
"Undergraduates","","1542","3.675","70.0","13.9","9.2","2.3","2.1","0.9","1.4",".","",".",".","",".",".","0.1",".",".","."
"Special","","28","3.750","10.7",".","3.6",".",".",".",".","78.6","",".",".","",".",".",".",".","7.1","."
"Graduate","","100","3.940","67.0","4.0","2.0",".",".",".",".","20.0","",".",".","",".","6.0",".",".","1.0","."
"Prof Yr 3","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Professionals","","1","***","","","","","","","","","","",".","",".",".",".",".",".","."
"","Dept. Total","1671","3.687","68.8","13.1","8.7","2.1","2.0","0.8","1.3","2.5","",".",".","",".","0.4","0.1",".","0.2","."
