"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"ALS","","","","","","","","","","","","","","","","","","",""
"BIOCHEMISTRY","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"200
BIOCHEM","","","","","","","","","","","","","","","","","","",""
"990","080","7","",".",".",".",".",".",".",".",".",".",".",".","100.0",".",".",".","."
"990","081","10","",".",".",".",".",".",".",".","10.0",".",".",".","90.0",".",".",".","."
"990","085","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","086","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","087","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","088","7","",".",".",".",".",".",".",".","14.3",".",".",".","85.7",".",".",".","."
"990","089","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","090","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","091","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","092","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","093","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","094","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","095","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","096","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","097","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","098","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","099","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","100","4","***","","","","","","","","","",".",".",".",".",".",".","."
"990","101","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","102","1","***","","","","","","","","","",".",".",".",".",".",".","."
"Research","Course Total","105","",".",".",".",".",".",".",".","58.1",".",".",".","41.9",".",".",".","."
