"Research and Thesis","Course Total","16","",".",".",".",".",".",".",".","56.3","",".",".","",".","43.8",".",".",".","."
"","999
039","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"","999
050","1","***","","","","","","","","","","",".",".","",".",".",".",".","."
"Independent Study","Course Total","2","***","","","","","","","","","","","","","","","","","",""
"230
HDFS","Dept. Total","1307","3.791","80.9","7.3","4.4","1.6","1.9","1.2","0.7","1.0","",".",".","",".","0.5","0.3","0.1",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","","",""
"230
HDFS","","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","34","3.574","70.6","5.9","5.9","8.8","8.8",".",".",".","",".",".","",".",".",".",".",".","."
"Sophomore","","191","3.787","80.6","9.9","4.2","1.6","1.0","2.1","0.5",".","",".",".","",".",".",".",".",".","."
"Junior","","349","3.764","82.5","6.9","3.4","1.7","2.9","1.4","1.1",".","",".",".","",".",".",".",".",".","."
"Senior","","682","3.807","82.4","7.2","5.3","1.3","1.5","1.0","0.6",".","",".",".","",".",".","0.6","0.1",".","."
"Undergraduates","","1256","3.786","81.8","7.5","4.6","1.7","2.0","1.3","0.7",".","",".",".","",".",".","0.3","0.1",".","."
"Special","","5","***","","","","","","","","","","",".","",".",".",".",".",".","."
"Graduate","","46","4.000","65.2",".",".",".",".",".",".","19.6","",".",".","",".","15.2",".",".",".","."
"","Dept. Total","1307","3.791","80.9","7.3","4.4","1.6","1.9","1.2","0.7","1.0","",".",".","",".","0.5","0.3","0.1",".","."
