"","","","","","","","(Non-Cross Listed)","","","","","","","","","","","",""
"L&S","","","","","","","","","","","","","","","","","","",""
"COMPUTER SCIENCES","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","",""
"266
COMP SCI","","","","","","","","","","","","","","","","","","",""
"899","018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"899","019","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","021","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","022","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","023","3","***","","","","","","","","","",".",".",".",".",".",".","."
"899","024","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","025","4","***","","","","","","","","","",".",".",".",".",".",".","."
"899","029","4","***","","","","","","","","","",".",".",".",".",".",".","."
"899","030","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","033","3","***","","","","","","","","","",".",".",".",".",".",".","."
"899","034","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","035","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","037","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","067","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","068","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","076","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","082","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","085","4","***","","","","","","","","","",".",".",".",".",".",".","."
"899","086","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","090","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","091","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","095","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","097","1","***","","","","","","","","","",".",".",".",".",".",".","."
"899","099","2","***","","","","","","","","","",".",".",".",".",".",".","."
"899","101","4","***","","","","","","","","","",".",".",".",".",".",".","."
"Pre-Dissertator Research","Course Total","77","",".",".",".",".",".",".",".","93.5","1.3",".",".",".",".",".","5.2","."
"900
Adv Seminar - Computer Science","001","15","4.000","100.0",".",".",".",".",".",".",".",".",".",".",".",".",".",".","."
"915
Computn&Informatcs in Biol&Med","001","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","002","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","003","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","005","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","006","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","007","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","008","6","",".",".",".",".",".",".",".","100.0",".",".",".",".",".",".",".","."
"990","013","5","***","","","","","","","","","",".",".",".",".",".",".","."
"990","018","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","019","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","020","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","021","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","025","1","***","","","","","","","","","",".",".",".",".",".",".","."
"990","028","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","029","3","***","","","","","","","","","",".",".",".",".",".",".","."
"990","030","2","***","","","","","","","","","",".",".",".",".",".",".","."
"990","032","1","***","","","","","","","","","",".",".",".",".",".",".","."
