"HEC","","","","","","","","","","","","","","","","","","","",""
"CONSUMER SCIENCE","Section","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","","","","","","","","","","","","","","","","","","","",""
"CNSR SCI
271","Dept. Total","643","3.403","41.4","24.7","20.7","7.5","3.0","0.9","0.3","0.8","0.2","0.2","",".","0.3","0.2",".",".","."
"Summary by Level","","#","Ave","A","AB","B","BC","C","D","F","S","U","CR","N","","P","I","NW","NR","Other"
"","","Grades","GPA","","","","","","","","","","","","","","","","",""
"271
CNSR SCI","","","","","","","","","","","","","","","","","","","",""
"Freshmen","","39","3.529","66.7","10.3","15.4","5.1",".",".","2.6",".",".",".","",".",".",".",".",".","."
"Sophomore","","100","3.449","53.0","16.0","21.0","8.0","2.0",".",".",".",".",".","",".",".",".",".",".","."
"Junior","","211","3.313","34.1","28.9","20.9","9.5","4.7","0.9",".","0.5",".","0.5","",".",".",".",".",".","."
"Senior","","270","3.428","39.3","27.8","22.2","6.7","2.2","1.5","0.4",".",".",".","",".",".",".",".",".","."
"Undergraduates","","620","3.397","41.5","25.2","21.1","7.7","2.9","1.0","0.3","0.2",".","0.2","",".",".",".",".",".","."
"Special","","3","3.167","33.3","33.3",".",".","33.3",".",".",".",".",".","",".",".",".",".",".","."
"Graduate","","20","3.743","40.0","10.0","10.0",".",".",".",".","20.0","5.0",".","",".","10.0","5.0",".",".","."
"","Dept. Total","643","3.403","41.4","24.7","20.7","7.5","3.0","0.9","0.3","0.8","0.2","0.2","",".","0.3","0.2",".",".","."
